step,split,train_loss,train_perplexity,train_accuracy,val_loss,val_perplexity,val_accuracy,total_loss,density_loss,lambda_density,target_density,mean_soft_gate,mean_hard_gate,layers_per_token,compute_fraction,skip_fraction,routing_entropy,learning_rate,gradient_norm,router_gradient_norm,transformer_gradient_norm,tokens_processed,seconds_per_step,tokens_per_second,validation_time_sec,layer_0_density,layer_1_density,layer_2_density,layer_3_density,layer_4_density,layer_5_density,layer_6_density,layer_7_density,layer_0_soft_probability,layer_1_soft_probability,layer_2_soft_probability,layer_3_soft_probability,layer_4_soft_probability,layer_5_soft_probability,layer_6_soft_probability,layer_7_soft_probability
880,train,1.9237838983535767,6.846817175316597,0.425048828125,,,,1.9332687854766846,0.2496035099029541,0.038,0.5,0.9997024536132812,0.999603271484375,7.996826171875,0.999603271484375,0.000396728515625,0.0024933423846960068,0.00028342627614021435,0.8703505992889404,0.003743173321709037,0.8703425526618958,3608576,0.2798266657628119,14637.632867597658,,0.999755859375,0.999755859375,1.0,0.999267578125,0.999755859375,0.99951171875,0.999755859375,0.9990234375,0.9998294115066528,0.9998669624328613,0.9996804594993591,0.9996685981750488,0.9996418356895447,0.9997276067733765,0.9997764825820923,0.9994282126426697
900,train,1.8538122177124023,6.3841108116559955,0.43896484375,,,,1.863802433013916,0.24975594878196716,0.039999999999999994,0.5,0.9997513890266418,0.999755859375,7.998046875,0.999755859375,0.000244140625,0.0022595454938709736,0.0002825855272754691,0.8404478430747986,0.0013959420612081885,0.8404467105865479,3690496,0.28976258309558034,14135.71054013176,,1.0,1.0,0.99951171875,0.99951171875,0.99951171875,0.999755859375,0.999755859375,1.0,0.9998371601104736,0.9998654127120972,0.999672532081604,0.9996864795684814,0.9996223449707031,0.999735951423645,0.9998100399971008,0.9997810125350952
920,train,1.8612325191497803,6.431659031178599,0.44970703125,,,,1.8717197179794312,0.24969497323036194,0.042,0.5,0.999764084815979,0.99969482421875,7.99755859375,0.99969482421875,0.00030517578125,0.002180518116801977,0.0002817254446875081,0.9614669680595398,0.0009108853992074728,0.9614664912223816,3772416,0.39520537527278066,10364.231501590377,,1.0,0.999755859375,0.999267578125,1.0,0.99951171875,0.999755859375,0.999755859375,0.99951171875,0.9998595714569092,0.9998703598976135,0.9996678233146667,0.9996970891952515,0.9996242523193359,0.9997089505195618,0.9998283386230469,0.9998559951782227
940,train,1.8462539911270142,6.336040148919143,0.449462890625,,,,1.8572392463684082,0.2496645450592041,0.044000000000000004,0.5,0.9997767806053162,0.999664306640625,7.997314453125,0.999664306640625,0.000335693359375,0.0020670252852141857,0.00028084616979338407,0.8097268342971802,0.0013569018337875605,0.8097257018089294,3854336,0.37765425024554133,10845.899383727003,,1.0,1.0,0.999755859375,0.9990234375,0.999267578125,0.99951171875,1.0,0.999755859375,0.9998787641525269,0.9998801946640015,0.9996626377105713,0.9997252225875854,0.9996543526649475,0.9997154474258423,0.9998365640640259,0.9998610615730286
960,train,1.7909016609191895,5.994855357021021,0.47265625,,,,1.8023890256881714,0.24972546100616455,0.046000000000000006,0.5,0.9997832775115967,0.999725341796875,7.997802734375,0.999725341796875,0.000274658203125,0.002017560414969921,0.00027994784716579927,0.796040415763855,0.001396041945554316,0.7960391640663147,3936256,0.3602907913736999,11368.594751986202,,0.999755859375,1.0,0.999755859375,0.999755859375,0.999755859375,0.999267578125,1.0,0.99951171875,0.9998951554298401,0.999882698059082,0.9996588826179504,0.9997177720069885,0.9996662139892578,0.9997140169143677,0.9998398423194885,0.9998921155929565
980,train,1.8279855251312256,6.221341290922747,0.456298828125,,,,1.839979648590088,0.2498779594898224,0.04800000000000001,0.5,0.9997854232788086,0.9998779296875,7.9990234375,0.9998779296875,0.0001220703125,0.001998267602175474,0.00027903062450933475,0.8194887638092041,0.0054266927763819695,0.8194708228111267,4018176,0.4942256659269333,8287.712035994415,,0.999755859375,0.999755859375,1.0,1.0,0.999755859375,0.999755859375,1.0,1.0,0.9999079704284668,0.9998810291290283,0.9996418356895447,0.9997045993804932,0.9996798038482666,0.9997175931930542,0.9998522996902466,0.9998981356620789
999,validation,,,,1.9006421303749084,6.690189036881343,0.4379150390625,,0.25,,0.5,0.9997882103919983,1.0,8.0,1.0,0.0,0.0019688816135749222,,,,,,,,5.2817677916027606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999179244041443,0.9998931884765625,0.999602198600769,0.9997137188911438,0.9996711611747742,0.9997409582138062,0.9998658895492554,0.9999017119407654
1000,train,1.8007723093032837,6.054321468087237,0.458251953125,,,,1.8132692575454712,0.2499389797449112,0.05000000000000002,0.5,0.9997883439064026,0.99993896484375,7.99951171875,0.99993896484375,6.103515625e-05,0.001967840828001499,0.0002780946526361643,0.8154157400131226,0.006408821791410446,0.8153905272483826,4100096,0.2556565417908132,16021.494976457458,,0.999755859375,1.0,0.999755859375,1.0,1.0,1.0,1.0,1.0,0.9999158978462219,0.9998929500579834,0.9996019601821899,0.9997137784957886,0.9996715784072876,0.9997420907020569,0.9998660087585449,0.9999027252197266
1020,train,1.8242779970169067,6.198318198930791,0.451904296875,,,,1.8372700214385986,0.2498474419116974,0.052000000000000005,0.5,0.9997907876968384,0.999847412109375,7.998779296875,0.999847412109375,0.000152587890625,0.0019371446687728167,0.0002771400854412573,0.8339168429374695,0.0010978400241583586,0.8339161276817322,4182016,0.6043791249394417,6777.2029690972795,,1.0,1.0,1.0,0.99951171875,0.999755859375,0.999755859375,0.999755859375,1.0,0.9999276399612427,0.999897837638855,0.9996042251586914,0.9997360706329346,0.9996510148048401,0.999754786491394,0.9998716115951538,0.999882698059082
1040,train,1.8219053745269775,6.183629362195167,0.453125,,,,1.8353954553604126,0.24981698393821716,0.054,0.5,0.9998031854629517,0.99981689453125,7.99853515625,0.99981689453125,0.00018310546875,0.0018418568652123213,0.00027616707987707535,0.834121823310852,0.0013738877605646849,0.8341206312179565,4263936,0.3260889588855207,12560.989534877117,,1.0,0.999755859375,0.999755859375,1.0,0.999267578125,1.0,1.0,0.999755859375,0.9999250769615173,0.9998995065689087,0.9996154308319092,0.9997724294662476,0.9996589422225952,0.9997578263282776,0.9998902082443237,0.9999059438705444
1060,train,1.7815381288528442,5.938984319986459,0.46826171875,,,,1.7955228090286255,0.24972546100616455,0.056,0.5,0.999801516532898,0.999725341796875,7.997802734375,0.999725341796875,0.000274658203125,0.0018544355407357216,0.00027517579592776516,0.824761688709259,0.00842802319675684,0.8247185945510864,4345856,0.4025429580360651,10175.311524473436,,0.999755859375,1.0,0.99951171875,0.999755859375,0.99951171875,0.99951171875,1.0,0.999755859375,0.9999268651008606,0.9998974204063416,0.9996192455291748,0.9997653961181641,0.999647855758667,0.9997588396072388,0.9998883605003357,0.9999086856842041
1080,train,1.7744219303131104,5.896871348292485,0.467041015625,,,,1.7889113426208496,0.24981701374053955,0.058,0.5,0.9997915625572205,0.99981689453125,7.99853515625,0.99981689453125,0.00018310546875,0.0019386237254366279,0.00027416639658285407,0.845317542552948,0.000786638236604631,0.8453171849250793,4427776,0.30540016712620854,13411.91145552747,,1.0,1.0,1.0,1.0,0.999267578125,0.999267578125,1.0,1.0,0.9999262690544128,0.9998928308486938,0.999606192111969,0.9997572302818298,0.9996223449707031,0.9997525811195374,0.9998667240142822,0.9999077916145325
1100,train,1.7480926513671875,5.743637103368637,0.478759765625,,,,1.7630798816680908,0.24978646636009216,0.060000000000000005,0.5,0.9997885227203369,0.999786376953125,7.998291015625,0.999786376953125,0.000213623046875,0.0019642128609120846,0.00027313904781045063,0.7748367786407471,0.0012567827943712473,0.7748357057571411,4509696,0.3083920832723379,13281.793606818577,,1.0,1.0,1.0,0.99951171875,0.999267578125,0.999755859375,0.999755859375,1.0,0.9999204874038696,0.99988853931427,0.999595582485199,0.999763011932373,0.9996275901794434,0.9997477531433105,0.9998512268066406,0.9999136328697205
1120,train,1.7714331150054932,5.879273001144856,0.47021484375,,,,1.7869274616241455,0.2499084770679474,0.06200000000000001,0.5,0.9997843503952026,0.999908447265625,7.999267578125,0.999908447265625,9.1552734375e-05,0.0019964617677032948,0.00027209391852995554,0.8122802972793579,0.0014475865755230188,0.8122789859771729,4591616,0.32259133318439126,12697.17930598821,,1.0,1.0,1.0,0.999755859375,0.999755859375,1.0,0.999755859375,1.0,0.9999285936355591,0.9998888969421387,0.9995843172073364,0.999756932258606,0.9996106028556824,0.9997407793998718,0.9998540282249451,0.999910831451416
1140,train,1.7977492809295654,6.036046718965443,0.4580078125,,,,1.8137414455413818,0.2498779594898224,0.06400000000000002,0.5,0.9997822046279907,0.9998779296875,7.9990234375,0.9998779296875,0.0001220703125,0.0020114630460739136,0.00027103118058428784,0.9131891131401062,0.001402827794663608,0.9131880402565002,4673536,0.301960333250463,13564.69558735897,,1.0,1.0,0.999755859375,0.999755859375,0.999755859375,1.0,0.999755859375,1.0,0.9999347925186157,0.9998939037322998,0.9995943307876587,0.9997589588165283,0.999595582485199,0.9997178316116333,0.9998618960380554,0.9999009370803833
1160,train,1.763526201248169,5.832969397109686,0.466796875,,,,1.780014157295227,0.24981702864170074,0.06600000000000002,0.5,0.99977707862854,0.99981689453125,7.99853515625,0.99981689453125,0.00018310546875,0.0020482665859162807,0.00026995100871162977,0.7695741653442383,0.0014263102784752846,0.7695728540420532,4755456,0.26833529165014625,15264.484871935285,,1.0,1.0,0.999755859375,0.999755859375,1.0,0.9990234375,1.0,1.0,0.9999372959136963,0.9998972415924072,0.9995642900466919,0.999779462814331,0.9995760917663574,0.9996835589408875,0.9998739361763,0.9999045729637146
1180,train,1.7726421356201172,5.886385462091821,0.471435546875,,,,1.789631724357605,0.24984747171401978,0.068,0.5,0.9997836947441101,0.999847412109375,7.998779296875,0.999847412109375,0.000152587890625,0.00199336651712656,0.0002688535805166958,0.812977135181427,0.0014909068122506142,0.8129757642745972,4837376,0.34637374989688396,11825.376493511376,,1.0,1.0,1.0,1.0,0.99951171875,1.0,0.99951171875,0.999755859375,0.9999393224716187,0.9998999834060669,0.9995745420455933,0.9997910857200623,0.9995933175086975,0.9996840953826904,0.9998819828033447,0.9999052882194519
1200,train,1.7346066236495972,5.666698220236297,0.490478515625,,,,1.7520853281021118,0.2496950328350067,0.06999999999999999,0.5,0.9997922778129578,0.99969482421875,7.99755859375,0.99969482421875,0.00030517578125,0.0019236691296100616,0.00026773907644153075,0.8313577771186829,0.0013922309735789895,0.8313566446304321,4919296,0.3010761667974293,13604.53085200822,,1.0,1.0,0.999267578125,0.999755859375,0.9990234375,0.999755859375,0.999755859375,1.0,0.999934732913971,0.9998985528945923,0.999565601348877,0.9998130202293396,0.9996568560600281,0.9996738433837891,0.9998870491981506,0.9999083280563354
1220,train,1.8068296909332275,6.091106100533542,0.446044921875,,,,1.8248121738433838,0.24975597858428955,0.07200000000000001,0.5,0.9997788071632385,0.999755859375,7.998046875,0.999755859375,0.000244140625,0.0020201310981065035,0.00026660767973584067,0.8769353628158569,0.0010916615137830377,0.8769347071647644,5001216,0.2837607078254223,14434.697571025148,,1.0,1.0,0.999267578125,0.999755859375,0.999755859375,0.99951171875,1.0,0.999755859375,0.999937891960144,0.999909520149231,0.9994893074035645,0.9998158812522888,0.9996442198753357,0.9996564984321594,0.9998790621757507,0.9998978972434998
1240,train,1.7348922491073608,5.668317004681479,0.47509765625,,,,1.7533719539642334,0.24972549080848694,0.07400000000000001,0.5,0.9997704029083252,0.999725341796875,7.997802734375,0.999725341796875,0.000274658203125,0.0020844764076173306,0.00026545957642686263,0.9598564505577087,0.003981888759881258,0.959848165512085,5083136,0.28184029180556536,14533.053360680342,,1.0,1.0,0.999267578125,1.0,0.99951171875,0.999267578125,1.0,0.999755859375,0.9999464154243469,0.9999129772186279,0.999406099319458,0.9998224377632141,0.999640703201294,0.9996539950370789,0.9998633861541748,0.9999170899391174
1249,validation,,,,1.831076192855835,6.240599134121988,0.45994140625,,0.25,,0.5,0.9997711229324341,1.0,8.0,1.0,0.0,0.002079462562687695,,,,,,,,5.828861833084375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999465346336365,0.9999125599861145,0.9994075894355774,0.9998212456703186,0.9996477365493774,0.9996578693389893,0.9998571276664734,0.99991774559021
1260,train,1.7116806507110596,5.538261543554934,0.4814453125,,,,1.7306760549545288,0.24993896484375,0.07600000000000001,0.5,0.9997798800468445,0.99993896484375,7.99951171875,0.99993896484375,6.103515625e-05,0.002007321920245886,0.0002642949552887775,0.755514919757843,0.0010783951729536057,0.7555141448974609,5165056,0.3373490418307483,12141.727090053535,,1.0,1.0,0.999755859375,1.0,1.0,0.999755859375,1.0,1.0,0.999947190284729,0.9999122023582458,0.9994146227836609,0.9998291730880737,0.9996771216392517,0.9996784925460815,0.9998651742935181,0.9999153017997742
1280,train,1.7480733394622803,5.743526183866112,0.46630859375,,,,1.7675542831420898,0.2497560679912567,0.07800000000000001,0.5,0.9997919201850891,0.999755859375,7.998046875,0.999755859375,0.000244140625,0.0019054689910262823,0.0002631140078116713,0.8448768854141235,0.0006063012406229973,0.8448767066001892,5246976,0.29794883355498314,13747.3268518238,,1.0,1.0,0.998779296875,0.999755859375,0.999755859375,1.0,0.999755859375,1.0,0.9999517202377319,0.9999138116836548,0.9994338750839233,0.9998394846916199,0.9997021555900574,0.9996950626373291,0.9998804330825806,0.9999189376831055
1300,train,1.7112983465194702,5.536144647627591,0.480712890625,,,,1.7312763929367065,0.24972546100616455,0.08,0.5,0.9997765421867371,0.999725341796875,7.997802734375,0.999725341796875,0.000274658203125,0.0020285160280764103,0.0002619169281700499,0.7784930467605591,0.0012399101397022605,0.7784920930862427,5328896,0.27716387482360005,14778.260704454664,,1.0,0.99951171875,0.999267578125,0.999755859375,0.999755859375,0.999755859375,1.0,0.999755859375,0.9999576807022095,0.9999047517776489,0.9993818998336792,0.9998289346694946,0.9996615648269653,0.9996709823608398,0.9998815655708313,0.9999250173568726
1320,train,1.7188478708267212,5.578098071146425,0.473388671875,,,,1.739332914352417,0.24981698393821716,0.08200000000000002,0.5,0.999775767326355,0.99981689453125,7.99853515625,0.99981689453125,0.00018310546875,0.0020293346606194973,0.00026070391319091236,0.7443366646766663,0.001568554900586605,0.7443350553512573,5410816,0.28953404212370515,14146.868430241304,,1.0,1.0,1.0,0.999755859375,0.999267578125,1.0,0.999755859375,0.999755859375,0.9999614953994751,0.9999064207077026,0.9993438720703125,0.9998292922973633,0.9996694326400757,0.9996763467788696,0.9998912811279297,0.9999280571937561
1340,train,1.7254014015197754,5.614774356378369,0.478759765625,,,,1.746388554573059,0.24984747171401978,0.08400000000000002,0.5,0.9997801184654236,0.999847412109375,7.998779296875,0.999847412109375,0.000152587890625,0.001994009129703045,0.00025947516232138784,0.8898519277572632,0.0018967567011713982,0.8898499011993408,5492736,0.28025104105472565,14615.46756288466,,1.0,1.0,1.0,1.0,0.99951171875,0.99951171875,0.999755859375,1.0,0.9999611973762512,0.9999152421951294,0.9993704557418823,0.9998222589492798,0.9996678829193115,0.9996957778930664,0.9998927116394043,0.9999152421951294
1360,train,1.7409582138061523,5.702805312209054,0.47265625,,,,1.7624503374099731,0.249908447265625,0.08600000000000002,0.5,0.9997824430465698,0.999908447265625,7.999267578125,0.999908447265625,9.1552734375e-05,0.0019776318222284317,0.00025823087759594256,0.8141608238220215,0.0008976281387731433,0.8141603469848633,5574656,0.28065362526103854,14594.50237348715,,1.0,1.0,0.999755859375,1.0,1.0,0.999755859375,1.0,0.999755859375,0.9999632835388184,0.999914824962616,0.9993593692779541,0.9998061656951904,0.9996943473815918,0.9997093677520752,0.9998874664306641,0.9999246597290039
1380,train,1.6526081562042236,5.220578169513302,0.494873046875,,,,1.6745973825454712,0.2498779594898224,0.08800000000000001,0.5,0.9997811317443848,0.9998779296875,7.9990234375,0.9998779296875,0.0001220703125,0.0019803857430815697,0.0002569712636031599,0.8356382846832275,0.0013099234784021974,0.8356372714042664,5656576,0.2710261670872569,15112.931876726472,,1.0,1.0,0.99951171875,1.0,0.999755859375,1.0,0.999755859375,1.0,0.9999620318412781,0.9999123811721802,0.9992862343788147,0.9997987747192383,0.9997345805168152,0.9997350573539734,0.9998931288719177,0.9999268054962158
1400,train,1.7069666385650635,5.512215550168129,0.480712890625,,,,1.729447364807129,0.24978646636009216,0.09000000000000002,0.5,0.999759316444397,0.999786376953125,7.998291015625,0.999786376953125,0.000213623046875,0.002150330925360322,0.0002556965274521024,0.7918660640716553,0.007706149015575647,0.7918285727500916,5738496,0.27413029223680496,14941.799998015935,,0.999755859375,1.0,0.999267578125,0.999755859375,1.0,0.999755859375,0.999755859375,1.0,0.9999613761901855,0.9999170303344727,0.9992026686668396,0.9997696876525879,0.9997167587280273,0.9996984601020813,0.9998860359191895,0.9999222159385681
1420,train,1.6519358158111572,5.2170693436296425,0.493408203125,,,,1.67491614818573,0.24978646636009216,0.09199999999999998,0.5,0.9997620582580566,0.999786376953125,7.998291015625,0.999786376953125,0.000213623046875,0.002128811087459326,0.0002544068787382575,0.8279817700386047,0.0012867555487900972,0.8279807567596436,5820416,0.2928097923286259,13988.60320696851,,1.0,1.0,0.999267578125,0.999755859375,0.999755859375,0.999755859375,0.999755859375,1.0,0.9999663233757019,0.999921977519989,0.9992151856422424,0.9997528791427612,0.9997273683547974,0.9997135996818542,0.9998817443847656,0.9999175071716309
1440,train,1.6397545337677002,5.153904247493884,0.503173828125,,,,1.6632287502288818,0.24972552061080933,0.094,0.5,0.9997657537460327,0.999725341796875,7.997802734375,0.999725341796875,0.000274658203125,0.0020965870935469866,0.00025310252950907575,0.8145806789398193,0.0011979846749454737,0.8145797848701477,5902336,0.6194744589738548,6612.056301376702,,1.0,1.0,0.9990234375,1.0,0.99951171875,0.99951171875,0.999755859375,1.0,0.999966561794281,0.9999220371246338,0.9992415308952332,0.9997298717498779,0.9997504353523254,0.9997164011001587,0.9998918175697327,0.9999076724052429
1460,train,1.627467155456543,5.09096375493955,0.498779296875,,,,1.6514467000961304,0.24978646636009216,0.096,0.5,0.9997553825378418,0.999786376953125,7.998291015625,0.999786376953125,0.000213623046875,0.0021801642142236233,0.0002517836942291053,0.8153281807899475,0.001811344875022769,0.8153261542320251,5984256,0.2743523749522865,14929.704912204053,,1.0,0.999755859375,0.999267578125,1.0,0.999755859375,0.999755859375,1.0,0.999755859375,0.9999662041664124,0.9999171495437622,0.9992035627365112,0.9996839165687561,0.9997506141662598,0.9997115731239319,0.9998956918716431,0.9999146461486816
1480,train,1.6835166215896606,5.384457816930746,0.489990234375,,,,1.708001732826233,0.24984753131866455,0.098,0.5,0.9997328519821167,0.999847412109375,7.998779296875,0.999847412109375,0.000152587890625,0.0023492921609431505,0.000250450589744729,0.8586648106575012,0.006093462463468313,0.8586431741714478,6066176,0.2879230002872646,14226.025694068785,,1.0,1.0,0.9990234375,1.0,0.999755859375,1.0,1.0,1.0,0.9999675750732422,0.9999117851257324,0.999099612236023,0.9996316432952881,0.9997453689575195,0.9996971487998962,0.9998928308486938,0.9999169707298279
1499,validation,,,,1.7770434832572937,5.912350589697369,0.4713720703125,,0.25,,0.5,0.9997166073322297,1.0,8.0,1.0,0.0,0.0024752768594771624,,,,,,,,4.059290499892086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999619126319885,0.9999005198478699,0.9990569949150085,0.9995999336242676,0.999702513217926,0.9996936321258545,0.999895453453064,0.9999218583106995
1500,train,1.6751155853271484,5.339412271121501,0.500732421875,,,,1.7000728845596313,0.24957333505153656,0.1,0.5,0.9997198581695557,0.99957275390625,7.99658203125,0.99957275390625,0.00042724609375,0.0024503343738615513,0.00024910343524851006,0.8721029758453369,0.031094105914235115,0.8715484738349915,6148096,0.21934508299455047,18673.771684691757,,0.99951171875,0.999755859375,0.998046875,1.0,0.999267578125,1.0,1.0,1.0,0.999962329864502,0.999900221824646,0.9990659952163696,0.9996048808097839,0.9997068643569946,0.9996980428695679,0.9998973608016968,0.9999228119850159
1520,train,1.6566386222839355,5.241661993018128,0.493408203125,,,,1.6816142797470093,0.24975600838661194,0.1,0.5,0.9996944665908813,0.999755859375,7.998046875,0.999755859375,0.000244140625,0.0026381828356534243,0.0002477424522431518,0.7911633253097534,0.0008647677022963762,0.7911628484725952,6230016,0.2628423753194511,15583.48418903854,,1.0,1.0,0.999267578125,0.999267578125,1.0,0.999755859375,0.999755859375,1.0,0.9999653100967407,0.9999047517776489,0.998964786529541,0.9995905160903931,0.9996459484100342,0.9996700286865234,0.9998891949653625,0.9999248385429382
1540,train,1.6067216396331787,4.986437064650686,0.510986328125,,,,1.63168203830719,0.24960380792617798,0.1,0.5,0.9996697306632996,0.999603271484375,7.996826171875,0.999603271484375,0.000396728515625,0.0028165229596197605,0.00024636786450507755,0.8243882060050964,0.0012666051043197513,0.82438725233078,6311936,0.2732853749766946,14987.995608434228,,1.0,1.0,0.998046875,0.99951171875,0.99951171875,0.999755859375,1.0,1.0,0.9999654293060303,0.9999072551727295,0.9988417625427246,0.9995593428611755,0.9996324181556702,0.9996450543403625,0.9998874068260193,0.9999188184738159
1560,train,1.7140567302703857,5.551436539823876,0.4853515625,,,,1.7390079498291016,0.24951234459877014,0.1,0.5,0.9996449947357178,0.99951171875,7.99609375,0.99951171875,0.00048828125,0.0029984167777001858,0.0002449798980476366,0.8374301791191101,0.0011374251917004585,0.837429404258728,6393856,0.2721684998832643,15049.500591570346,,1.0,1.0,0.998046875,0.99951171875,0.999755859375,0.9990234375,0.999755859375,1.0,0.9999656677246094,0.99991375207901,0.9987531900405884,0.9995367527008057,0.9995834827423096,0.9996194839477539,0.9998679757118225,0.9999197125434875
1580,train,1.6253808736801147,5.080353641724526,0.503662109375,,,,1.6503381729125977,0.2495729625225067,0.1,0.5,0.9996192455291748,0.99957275390625,7.99658203125,0.99957275390625,0.00042724609375,0.003182536456733942,0.00024357878108394293,0.9163556098937988,0.0032063578255474567,0.9163499474525452,6475776,0.2693580421619117,15206.52573476119,,0.999755859375,0.999755859375,0.999267578125,0.999267578125,0.99951171875,0.99951171875,0.999755859375,0.999755859375,0.9999658465385437,0.9999134540557861,0.9986340999603271,0.999512255191803,0.9995545148849487,0.9995978474617004,0.999862790107727,0.9999132752418518
1600,train,1.6443272829055786,5.177525725083482,0.507080078125,,,,1.6692816019058228,0.24954262375831604,0.1,0.5,0.9996244311332703,0.999542236328125,7.996337890625,0.999542236328125,0.000457763671875,0.0031405757181346416,0.00024216474398935134,0.8361706733703613,0.0021209586411714554,0.8361679315567017,6557696,0.27030812483280897,15153.077631438044,,1.0,1.0,0.998779296875,0.999267578125,0.99951171875,0.999267578125,1.0,0.99951171875,0.999963641166687,0.9999104738235474,0.9986129403114319,0.9995530247688293,0.9995731115341187,0.9996101260185242,0.9998685121536255,0.9999040365219116
1620,train,1.6063976287841797,4.984821666661258,0.507568359375,,,,1.631364107131958,0.2496645450592041,0.1,0.5,0.9995822906494141,0.999664306640625,7.997314453125,0.999664306640625,0.000335693359375,0.003452619770541787,0.00024073801926357869,0.8225657343864441,0.0012441733852028847,0.8225647807121277,6639616,0.27250358276069164,15030.995036850736,,1.0,1.0,0.9990234375,0.999267578125,1.0,0.999267578125,0.999755859375,1.0,0.9999625086784363,0.9999048709869385,0.9985248446464539,0.9994586110115051,0.9994882941246033,0.9995461106300354,0.9998618364334106,0.9999115467071533
1640,train,1.614760398864746,5.026683380125096,0.51123046875,,,,1.6397299766540527,0.2496953159570694,0.1,0.5,0.999574601650238,0.99969482421875,7.99755859375,0.99969482421875,0.00030517578125,0.0035068420693278313,0.00023929884149247573,0.8314248919487,0.0014318301109597087,0.8314236402511597,6721536,0.323121250141412,12676.35600632088,,1.0,1.0,0.998046875,0.999755859375,0.999755859375,1.0,1.0,1.0,0.999958872795105,0.999904215335846,0.9985003471374512,0.9994295835494995,0.9994739294052124,0.9995520710945129,0.9998581409454346,0.9999195337295532
1660,train,1.581486463546753,4.862177892422331,0.514404296875,,,,1.606449842453003,0.2496340274810791,0.1,0.5,0.9995529651641846,0.9996337890625,7.9970703125,0.9996337890625,0.0003662109375,0.0036409064196050167,0.00023784744730945588,0.7833352088928223,0.0019085381645709276,0.783332884311676,6803456,0.26222275011241436,15620.307537176133,,1.0,0.999755859375,0.9990234375,0.99951171875,0.99951171875,0.999267578125,1.0,1.0,0.9999587535858154,0.9999016523361206,0.9983044266700745,0.999393105506897,0.9994887113571167,0.9995883703231812,0.9998664855957031,0.9999216794967651
1680,train,1.6263514757156372,5.085287037104857,0.5078125,,,,1.651302695274353,0.24951225519180298,0.1,0.5,0.9995397329330444,0.99951171875,7.99609375,0.99951171875,0.00048828125,0.0037220693193376064,0.0002363840753565873,0.768710732460022,0.001493313000537455,0.7687093019485474,6885376,0.27377254236489534,14961.325064296192,,1.0,0.999755859375,0.998779296875,0.99853515625,0.999267578125,0.999755859375,1.0,1.0,0.999962568283081,0.9998947978019714,0.9981995820999146,0.9993548393249512,0.9995039701461792,0.9996089339256287,0.9998704791069031,0.9999228715896606
1700,train,1.6157952547073364,5.031887965323093,0.5029296875,,,,1.6407495737075806,0.2495427429676056,0.1,0.5,0.9995174407958984,0.999542236328125,7.996337890625,0.999542236328125,0.000457763671875,0.0038666885811835527,0.00023490896624535468,0.8045459985733032,0.0020682315807789564,0.8045433163642883,6967296,0.2774771247059107,14761.577208720259,,1.0,0.999755859375,0.998291015625,0.99951171875,0.999267578125,0.99951171875,1.0,1.0,0.999962568283081,0.9998911023139954,0.9980341196060181,0.9993401765823364,0.9995246529579163,0.9996063709259033,0.9998632669448853,0.9999176263809204
1720,train,1.5664734840393066,4.789727325594346,0.527099609375,,,,1.5914064645767212,0.24933019280433655,0.1,0.5,0.9994984865188599,0.99932861328125,7.99462890625,0.99932861328125,0.00067138671875,0.003992847166955471,0.00023342236251709726,0.7975972294807434,0.003048939863219857,0.7975914478302002,7049216,0.26203012466430664,15631.790448703134,,1.0,0.999755859375,0.99658203125,0.999267578125,0.999755859375,0.999755859375,0.99951171875,1.0,0.9999615550041199,0.9998929500579834,0.9979400038719177,0.9992804527282715,0.9995356202125549,0.9996086955070496,0.9998549222946167,0.99991375207901
1740,train,1.5877009630203247,4.892487977832208,0.51123046875,,,,1.612661361694336,0.24960371851921082,0.1,0.5,0.9994884133338928,0.999603271484375,7.996826171875,0.999603271484375,0.000396728515625,0.0040578837506473064,0.00023192450860312982,0.890571653842926,0.006976534612476826,0.8905442953109741,7131136,0.2795707080513239,14651.03418219355,,0.999755859375,1.0,0.998291015625,0.999755859375,0.999267578125,0.999755859375,1.0,1.0,0.9999663829803467,0.9998904466629028,0.9979006052017212,0.9992455244064331,0.9995104670524597,0.9996161460876465,0.9998651742935181,0.999912679195404
1749,validation,,,,1.7241280794143676,5.607629489897092,0.4884521484375,,0.25,,0.5,0.9994748067855835,1.0,8.0,1.0,0.0,0.004141724836081266,,,,,,,,4.237861166708171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999691843986511,0.9998894333839417,0.9978206157684326,0.9991970658302307,0.9995123147964478,0.9996272325515747,0.9998650550842285,0.9999169707298279
1760,train,1.6243529319763184,5.075134017540468,0.51220703125,,,,1.6492890119552612,0.24936053156852722,0.1,0.5,0.9994512796401978,0.999359130859375,7.994873046875,0.999359130859375,0.000640869140625,0.004290970508009195,0.00023041565078455215,0.853178858757019,0.0010855947621166706,0.8531781435012817,7213056,0.2755496250465512,14864.836050159834,,1.0,0.999755859375,0.996826171875,0.999267578125,0.999755859375,0.999267578125,1.0,1.0,0.9999693632125854,0.9998890161514282,0.9976747035980225,0.9991589784622192,0.9995192885398865,0.9996150732040405,0.9998648166656494,0.9999186992645264
