step,split,train_loss,train_perplexity,train_accuracy,val_loss,val_perplexity,val_accuracy,total_loss,density_loss,lambda_density,target_density,mean_soft_gate,mean_hard_gate,layers_per_token,compute_fraction,skip_fraction,routing_entropy,learning_rate,gradient_norm,router_gradient_norm,transformer_gradient_norm,tokens_processed,seconds_per_step,tokens_per_second,validation_time_sec,layer_0_density,layer_1_density,layer_2_density,layer_3_density,layer_4_density,layer_5_density,layer_6_density,layer_7_density,layer_0_soft_probability,layer_1_soft_probability,layer_2_soft_probability,layer_3_soft_probability,layer_4_soft_probability,layer_5_soft_probability,layer_6_soft_probability,layer_7_soft_probability
2460,train,1.468419075012207,4.342364758760918,0.550537109375,,,,1.468419075012207,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001726991337331508,0.7926964163780212,0.0,0.7926964163780212,10080256,0.26157762482762337,15658.831686002259,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2480,train,1.4942432641983032,4.455963289721933,0.53955078125,,,,1.4942432641983032,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00017097028392928167,0.8237200975418091,0.0,0.8237200975418091,10162176,0.241242999676615,16978.731011845593,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2499,validation,,,,1.6171817255020142,5.038869369667355,0.5190673828125,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.618179874960333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2500,train,1.494520902633667,4.457200608153358,0.5341796875,,,,1.494520902633667,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001692404524755473,0.7505065202713013,0.0,0.7505065202713013,10244096,0.23451729211956263,17465.663034825422,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2520,train,1.5192570686340332,4.568829607133026,0.52197265625,,,,1.5192570686340332,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001675099237954079,0.914868175983429,0.0,0.914868175983429,10326016,0.30553829204291105,13405.848323013932,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2540,train,1.530327558517456,4.619689793232773,0.52099609375,,,,1.530327558517456,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00016577898242696335,0.8372047543525696,0.0,0.8372047543525696,10407936,0.23933558398857713,17114.045190185723,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2560,train,1.4567625522613525,4.292041750602593,0.549072265625,,,,1.4567625522613525,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00016404791297616904,0.7717533111572266,0.0,0.7717533111572266,10489856,0.23960324982181191,17094.926730109513,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2580,train,1.4456055164337158,4.244421431797152,0.551025390625,,,,1.4456055164337158,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00016231700007004,0.7802498936653137,0.0,0.7802498936653137,10571776,0.2447397499345243,16736.145236300235,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2600,train,1.4859058856964111,4.418966678867393,0.545166015625,,,,1.4859058856964111,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00016058652830985143,0.7784777283668518,0.0,0.7784777283668518,10653696,0.23544216714799404,17397.053593315508,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2620,train,1.457031011581421,4.293194143891103,0.54638671875,,,,1.457031011581421,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00015885678222434468,0.8534678816795349,0.0,0.8534678816795349,10735616,0.2513389168307185,16296.72018821794,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2640,train,1.4901658296585083,4.437831382050622,0.543212890625,,,,1.4901658296585083,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00015712804622294328,0.8339947462081909,0.0,0.8339947462081909,10817536,0.24024037504568696,17049.590433003013,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2660,train,1.4790284633636475,4.38867984579133,0.541015625,,,,1.4790284633636475,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00015540060454899033,0.7845821976661682,0.0,0.7845821976661682,10899456,0.24177854089066386,16941.123000044397,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2680,train,1.479007363319397,4.388587245429322,0.541748046875,,,,1.479007363319397,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001536747412330121,0.8431558609008789,0.0,0.8431558609008789,10981376,0.2404303327202797,17036.120000571427,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2700,train,1.4237148761749268,4.152517912551706,0.5576171875,,,,1.4237148761749268,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001519507400460171,0.7977497577667236,0.0,0.7977497577667236,11063296,0.24366187490522861,16810.180097289016,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2720,train,1.4213221073150635,4.142593774819315,0.561767578125,,,,1.4213221073150635,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00015022888445283768,0.8308727741241455,0.0,0.8308727741241455,11145216,0.25232670828700066,16232.922895110813,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2740,train,1.4631584882736206,4.319581351882795,0.53369140625,,,,1.4631584882736206,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001485094575655219,0.8065096139907837,0.0,0.8065096139907837,11227136,0.3660224578343332,11190.570174942397,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2749,validation,,,,1.6045685982704163,4.9757126086392205,0.522607421875,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.741166959051043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2760,train,1.47519052028656,4.371868623252703,0.547119140625,,,,1.47519052028656,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00014679274209678368,0.9294121861457825,0.0,0.9294121861457825,11309056,0.28878533421084285,14183.545751009298,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2780,train,1.4466291666030884,4.2487684590527035,0.55126953125,,,,1.4466291666030884,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00014507902031351823,0.8030815124511719,0.0,0.8030815124511719,11390976,0.24818029114976525,16504.130851906586,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2800,train,1.4395685195922852,4.218875062282836,0.56005859375,,,,1.4395685195922852,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001433685739903912,0.7767664790153503,0.0,0.7767664790153503,11472896,0.2526472504250705,16212.327635106329,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2820,train,1.5242584943771362,4.591737507475244,0.533935546875,,,,1.5242584943771362,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00014166168436350834,0.8687452673912048,0.0,0.8687452673912048,11554816,0.26130054192617536,15675.436299543662,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2840,train,1.437157392501831,4.208715071765233,0.56298828125,,,,1.437157392501831,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00013995863208417401,0.7776245474815369,0.0,0.7776245474815369,11636736,0.2627949579618871,15586.295992003159,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2860,train,1.4364116191864014,4.205577494478592,0.5654296875,,,,1.4364116191864014,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00013825969717274586,0.8091530203819275,0.0,0.8091530203819275,11718656,0.25163524970412254,16277.528704011675,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2880,train,1.4494996070861816,4.260981816512779,0.54541015625,,,,1.4494996070861816,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001365651589725928,0.7901837229728699,0.0,0.7901837229728699,11800576,0.2457030420191586,16670.53027239531,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2900,train,1.4712070226669312,4.354487935945326,0.545654296875,,,,1.4712070226669312,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00013487529610416507,0.884740948677063,0.0,0.884740948677063,11882496,0.2427934999577701,16870.303367727847,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2920,train,1.4248669147491455,4.157304530021686,0.5556640625,,,,1.4248669147491455,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00013319038641918237,0.8091652989387512,0.0,0.8091652989387512,11964416,0.24933520797640085,16427.68397308606,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2940,train,1.4240307807922363,4.153829919357334,0.553466796875,,,,1.4240307807922363,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00013151070695494892,0.778182327747345,0.0,0.778182327747345,12046336,0.24988025007769465,16391.851691866166,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2960,train,1.3877363204956055,4.005771997996056,0.5712890625,,,,1.3877363204956055,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001298365338888022,0.7573951482772827,0.0,0.7573951482772827,12128256,0.3508836249820888,11673.386012838542,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2980,train,1.3822195529937744,3.9837339305584005,0.570068359375,,,,1.3822195529937744,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00012816814249270328,0.8134536743164062,0.0,0.8134536743164062,12210176,0.2635491252876818,15541.694534288197,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2999,validation,,,,1.5809891176223756,4.8597603093013255,0.529794921875,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.7486715828999877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3000,train,1.442731499671936,4.2322404060787315,0.54931640625,,,,1.442731499671936,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00012650580708797562,0.8125221729278564,0.0,0.8125221729278564,12292096,0.20415279176086187,20063.404299647907,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3020,train,1.4367209672927856,4.206878683162513,0.552734375,,,,1.4367209672927856,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001248498010002006,0.7965945601463318,0.0,0.7965945601463318,12374016,0.2477789158001542,16530.86577916752,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3040,train,1.4437859058380127,4.236705259930277,0.55224609375,,,,1.4437859058380127,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00012320039651427672,0.8387817144393921,0.0,0.8387817144393921,12455936,0.26539829140529037,15433.407571358433,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3060,train,1.363312840461731,3.909122172430577,0.576416015625,,,,1.363312840461731,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001215578648296493,0.8364694714546204,0.0,0.8364694714546204,12537856,0.25783404195681214,15886.187754393155,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3080,train,1.405602216720581,4.077981830790075,0.572998046875,,,,1.405602216720581,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00011992247601571996,0.7835178375244141,0.0,0.7835178375244141,12619776,0.24257974978536367,16885.168706885757,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3100,train,1.4300825595855713,4.179044197838335,0.552001953125,,,,1.4300825595855713,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001182944989674402,0.8460832238197327,0.0,0.8460832238197327,12701696,0.24206383433192968,16921.15640200661,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3120,train,1.4451067447662354,4.242304962503461,0.5498046875,,,,1.4451067447662354,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00011667420136109982,0.7909271717071533,0.0,0.7909271717071533,12783616,0.24809524975717068,16509.788091505423,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3140,train,1.4051343202590942,4.076074203842193,0.55908203125,,,,1.4051343202590942,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00011506184961031415,0.7928869724273682,0.0,0.7928869724273682,12865536,0.24042279087007046,17036.654408581275,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3160,train,1.4398880004882812,4.220223127596921,0.550537109375,,,,1.4398880004882812,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00011345770882222015,0.8767861127853394,0.0,0.8767861127853394,12947456,0.2523352080024779,16232.376101712203,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3180,train,1.4218460321426392,4.144764751213059,0.55859375,,,,1.4218460321426392,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00011186204275388654,0.8503754734992981,0.0,0.8503754734992981,13029376,0.2359727919101715,17357.93337377318,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3200,train,1.411863088607788,4.103593645072983,0.566162109375,,,,1.411863088607788,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00011027511376894614,0.8265397548675537,0.0,0.8265397548675537,13111296,0.29286862490698695,13985.793122431129,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3220,train,1.3571531772613525,3.885117303292053,0.58056640625,,,,1.3571531772613525,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00010869718279445753,0.7996540665626526,0.0,0.7996540665626526,13193216,0.2578300409950316,15886.434273494648,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3240,train,1.413392424583435,4.109874219794143,0.564453125,,,,1.413392424583435,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00010712850927800251,0.873248815536499,0.0,0.873248815536499,13275136,0.24749425007030368,16549.879436942403,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3249,validation,,,,1.573143675327301,4.821782511335335,0.5328076171875,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.6384104997850955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3260,train,1.4377260208129883,4.211108946856705,0.55810546875,,,,1.4377260208129883,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00010556935114502734,0.8461403846740723,0.0,0.8461403846740723,13357056,0.27085879212245345,15122.270788788815,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3280,train,1.423004388809204,4.149568648870257,0.560791015625,,,,1.423004388809204,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00010401996475643345,0.8361554145812988,0.0,0.8361554145812988,13438976,0.260192833840847,15742.170679863588,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3300,train,1.4045933485031128,4.0738697591475495,0.569580078125,,,,1.4045933485031128,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00010248060486642674,0.8490376472473145,0.0,0.8490376472473145,13520896,0.24716279190033674,16572.073686769272,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3320,train,1.4187984466552734,4.132152454596465,0.555419921875,,,,1.4187984466552734,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00010095152458062921,0.8610318303108215,0.0,0.8610318303108215,13602816,0.24049504194408655,17031.536146812923,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3340,train,1.448676586151123,4.257476381994754,0.548583984375,,,,1.448676586151123,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.943297531446337e-05,0.8491474390029907,0.0,0.8491474390029907,13684736,0.24086487479507923,17005.38529532277,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3360,train,1.3879377841949463,4.006579096939327,0.566162109375,,,,1.3879377841949463,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.792520675181373e-05,0.8499139547348022,0.0,0.8499139547348022,13766656,0.24233350018039346,16902.326739600307,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3380,train,1.3538410663604736,3.8722706504341753,0.577392578125,,,,1.3538410663604736,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.642846680397283e-05,0.8554102182388306,0.0,0.8554102182388306,13848576,0.25133983278647065,16296.660798210267,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3400,train,1.3674631118774414,3.9253798038987866,0.580078125,,,,1.3674631118774414,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.494300156887937e-05,0.8358388543128967,0.0,0.8358388543128967,13930496,0.23967404197901487,17089.87742760492,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3420,train,1.3536946773529053,3.8717038340654772,0.584716796875,,,,1.3536946773529053,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.346905529065394e-05,0.8278376460075378,0.0,0.8278376460075378,14012416,0.23863512463867664,17164.279592963758,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3440,train,1.3331607580184937,3.7930132577405686,0.585205078125,,,,1.3331607580184937,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.200687031943982e-05,0.7600447535514832,0.0,0.7600447535514832,14094336,0.243709416128695,16806.900878368342,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3460,train,1.448866605758667,4.258285462854167,0.54736328125,,,,1.448866605758667,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.055668707155493e-05,0.8665907382965088,0.0,0.8665907382965088,14176256,0.23520362516865134,17414.697571361783,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3480,train,1.3427112102508545,3.829411784207342,0.589111328125,,,,1.3427112102508545,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.91187439899624e-05,0.8274731040000916,0.0,0.8274731040000916,14258176,0.25125529104843736,16302.144256975536,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3499,validation,,,,1.5606987357139588,4.76214756547225,0.53681640625,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.846874500159174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3500,train,1.4111061096191406,4.100488486323955,0.5625,,,,1.4111061096191406,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.769327750506457e-05,0.8718532919883728,0.0,0.8718532919883728,14340096,0.2234084578230977,18334.131303315964,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3520,train,1.419803261756897,4.136306590504782,0.559814453125,,,,1.419803261756897,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.628052199582897e-05,0.8485268354415894,0.0,0.8485268354415894,14422016,0.28690545819699764,14276.479875079849,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3540,train,1.390669584274292,4.0175392336694,0.567626953125,,,,1.390669584274292,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.488070975125088e-05,0.8342209458351135,0.0,0.8342209458351135,14503936,0.24440254224464297,16759.236472671266,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3560,train,1.4045851230621338,4.073836249910103,0.565673828125,,,,1.4045851230621338,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.349407093215969e-05,0.853642463684082,0.0,0.853642463684082,14585856,0.24723495915532112,16567.236340661508,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3580,train,1.40201997756958,4.063399658626495,0.565185546875,,,,1.40201997756958,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.212083353337553e-05,0.8465375304222107,0.0,0.8465375304222107,14667776,0.24907341692596674,16444.95045096472,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3600,train,1.380932331085205,3.9786092799539436,0.566650390625,,,,1.380932331085205,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.076122334622138e-05,0.8287407159805298,0.0,0.8287407159805298,14749696,0.28647004161030054,14298.179233596764,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3620,train,1.4199342727661133,4.136848527704727,0.563720703125,,,,1.4199342727661133,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.94154639213982e-05,0.8311235308647156,0.0,0.8311235308647156,14831616,0.24784433282911777,16526.502556038213,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3640,train,1.3812675476074219,3.979943199083404,0.576416015625,,,,1.3812675476074219,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.808377653222793e-05,0.8866011500358582,0.0,0.8866011500358582,14913536,0.24734166590496898,16560.088996787636,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3660,train,1.3912086486816406,4.0197055299095386,0.5712890625,,,,1.3912086486816406,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.67663801382712e-05,0.9316902756690979,0.0,0.9316902756690979,14995456,0.2502249591052532,16369.27033436773,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3680,train,1.4368679523468018,4.207497076899202,0.55029296875,,,,1.4368679523468018,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.546349134932549e-05,0.8254238367080688,0.0,0.8254238367080688,15077376,0.2563764173537493,15976.508456892592,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3700,train,1.3332204818725586,3.7932397978756978,0.580078125,,,,1.3332204818725586,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.417532438980949e-05,0.8578214049339294,0.0,0.8578214049339294,15159296,0.24255954194813967,16886.575424337432,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3720,train,1.36287260055542,3.9074015996118248,0.578857421875,,,,1.36287260055542,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.290209106353981e-05,0.8465645909309387,0.0,0.8465645909309387,15241216,0.23631312511861324,17332.934842040977,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3740,train,1.3648160696029663,3.915002897728255,0.576171875,,,,1.3648160696029663,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.164400071890549e-05,0.8419543504714966,0.0,0.8419543504714966,15323136,0.2392961671575904,17116.864213301615,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3749,validation,,,,1.544702045917511,4.686575034807657,0.5415234375,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.5532387089915574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
