step,split,train_loss,train_perplexity,train_accuracy,val_loss,val_perplexity,val_accuracy,total_loss,density_loss,lambda_density,target_density,mean_soft_gate,mean_hard_gate,layers_per_token,compute_fraction,skip_fraction,routing_entropy,learning_rate,gradient_norm,router_gradient_norm,transformer_gradient_norm,tokens_processed,seconds_per_step,tokens_per_second,validation_time_sec,layer_0_density,layer_1_density,layer_2_density,layer_3_density,layer_4_density,layer_5_density,layer_6_density,layer_7_density,layer_0_soft_probability,layer_1_soft_probability,layer_2_soft_probability,layer_3_soft_probability,layer_4_soft_probability,layer_5_soft_probability,layer_6_soft_probability,layer_7_soft_probability
2620,train,1.460545539855957,4.3083092417589395,0.544189453125,,,,1.460545539855957,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00015885678222434468,0.8084745407104492,0.0,0.8084745407104492,10735616,0.2556083328090608,16024.516708771416,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2640,train,1.4387744665145874,4.215526381246401,0.561767578125,,,,1.4387744665145874,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00015712804622294328,0.7756733894348145,0.0,0.7756733894348145,10817536,0.34160633385181427,11990.40999566714,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2660,train,1.458752155303955,4.300589710632438,0.55322265625,,,,1.458752155303955,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00015540060454899033,0.8605991005897522,0.0,0.8605991005897522,10899456,0.24772754218429327,16534.293941982603,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2680,train,1.445960521697998,4.245928491240463,0.560791015625,,,,1.445960521697998,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001536747412330121,0.7792264223098755,0.0,0.7792264223098755,10981376,0.2544739171862602,16095.952171797491,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2700,train,1.440914273262024,4.2245564508974205,0.560791015625,,,,1.440914273262024,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001519507400460171,0.7698043584823608,0.0,0.7698043584823608,11063296,0.25705020781606436,15934.630182952222,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2720,train,1.4145886898040771,4.114793661276208,0.566162109375,,,,1.4145886898040771,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00015022888445283768,0.8195099234580994,0.0,0.8195099234580994,11145216,0.25197770819067955,16255.406200061263,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2740,train,1.4662264585494995,4.332854048783693,0.54345703125,,,,1.4662264585494995,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001485094575655219,0.8660695552825928,0.0,0.8660695552825928,11227136,0.2530210833065212,16188.374290682807,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2749,validation,,,,1.6023521685600282,4.964696504103546,0.5238232421875,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.8756890827789903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2760,train,1.4341769218444824,4.196189794870874,0.561767578125,,,,1.4341769218444824,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00014679274209678368,0.810289740562439,0.0,0.810289740562439,11309056,0.28481370816007257,14381.330261315736,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2780,train,1.4787592887878418,4.387498683732023,0.5400390625,,,,1.4787592887878418,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00014507902031351823,0.8254929184913635,0.0,0.8254929184913635,11390976,0.25470066675916314,16081.622604753711,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2800,train,1.432199239730835,4.187899266085512,0.562255859375,,,,1.432199239730835,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001433685739903912,0.7776877284049988,0.0,0.7776877284049988,11472896,0.2824174170382321,14503.354796441277,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2820,train,1.4157037734985352,4.1193845597362655,0.5595703125,,,,1.4157037734985352,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00014166168436350834,0.8671258687973022,0.0,0.8671258687973022,11554816,0.2596192918717861,15776.94773939536,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2840,train,1.405552864074707,4.077780576563154,0.568115234375,,,,1.405552864074707,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00013995863208417401,0.8082820773124695,0.0,0.8082820773124695,11636736,0.2559074996970594,16005.783358630762,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2860,train,1.4225633144378662,4.147738784070032,0.552490234375,,,,1.4225633144378662,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00013825969717274586,0.787373960018158,0.0,0.787373960018158,11718656,0.2612246247008443,15679.991902336003,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2880,train,1.4775314331054688,4.382114774549951,0.540771484375,,,,1.4775314331054688,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001365651589725928,0.7902646064758301,0.0,0.7902646064758301,11800576,0.2639366667717695,15518.87447128322,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2900,train,1.4526708126068115,4.274515713615194,0.556884765625,,,,1.4526708126068115,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00013487529610416507,0.8800176978111267,0.0,0.8800176978111267,11882496,0.39917012490332127,10261.288970440983,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2920,train,1.4302061796188354,4.179560843354294,0.562255859375,,,,1.4302061796188354,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00013319038641918237,0.7908219695091248,0.0,0.7908219695091248,11964416,0.25923687499016523,15800.22132327969,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2940,train,1.3961048126220703,4.0394349269439545,0.565673828125,,,,1.3961048126220703,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00013151070695494892,0.8195719718933105,0.0,0.8195719718933105,12046336,0.2710027922876179,15114.235412205182,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2960,train,1.4513905048370361,4.269046519807774,0.5478515625,,,,1.4513905048370361,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001298365338888022,0.7985342144966125,0.0,0.7985342144966125,12128256,0.2662721248343587,15382.759282624947,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2980,train,1.4069472551345825,4.083470563454742,0.572998046875,,,,1.4069472551345825,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00012816814249270328,0.8362193703651428,0.0,0.8362193703651428,12210176,0.27569741616025567,14856.86756534237,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2999,validation,,,,1.5825691294670106,4.867444857391945,0.529521484375,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,4.973322415724397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3000,train,1.431065320968628,4.183153219857425,0.555908203125,,,,1.431065320968628,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00012650580708797562,0.8462162613868713,0.0,0.8462162613868713,12292096,0.24470108281821012,16738.78984443621,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3020,train,1.4319705963134766,4.186941839944525,0.56396484375,,,,1.4319705963134766,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001248498010002006,0.7714748978614807,0.0,0.7714748978614807,12374016,0.2784264590591192,14711.245525448723,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3040,train,1.4212684631347656,4.142371554732418,0.561767578125,,,,1.4212684631347656,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00012320039651427672,0.7758657932281494,0.0,0.7758657932281494,12455936,0.27702887495979667,14785.462347902994,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3060,train,1.3711439371109009,3.9398550650419897,0.581298828125,,,,1.3711439371109009,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001215578648296493,0.8082125186920166,0.0,0.8082125186920166,12537856,0.24650579178705812,16616.242443253803,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3080,train,1.439004898071289,4.2164978834808355,0.55615234375,,,,1.439004898071289,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00011992247601571996,0.7794893980026245,0.0,0.7794893980026245,12619776,0.26055758399888873,15720.133481194196,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3100,train,1.482480525970459,4.403856022866079,0.536376953125,,,,1.482480525970459,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0001182944989674402,0.8231176733970642,0.0,0.8231176733970642,12701696,0.3917145002633333,10456.59529388478,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3120,train,1.4234402179718018,4.151377546056075,0.56494140625,,,,1.4234402179718018,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00011667420136109982,0.8344432711601257,0.0,0.8344432711601257,12783616,0.2656767498701811,15417.231662166329,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3140,train,1.415649652481079,4.119161620485504,0.563720703125,,,,1.415649652481079,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00011506184961031415,0.8170421123504639,0.0,0.8170421123504639,12865536,0.281632041092962,14543.799718612197,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3160,train,1.4196395874023438,4.135629638594692,0.563232421875,,,,1.4196395874023438,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00011345770882222015,0.7926695942878723,0.0,0.7926695942878723,12947456,0.28260033391416073,14493.967304526086,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3180,train,1.42983078956604,4.177992172238834,0.5576171875,,,,1.42983078956604,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00011186204275388654,0.7827563285827637,0.0,0.7827563285827637,13029376,0.24701066687703133,16582.27983344177,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3200,train,1.3956327438354492,4.037528485820435,0.564208984375,,,,1.3956327438354492,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00011027511376894614,0.778197705745697,0.0,0.778197705745697,13111296,0.27689075004309416,14792.83796718567,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3220,train,1.3889939785003662,4.0108130585151835,0.56591796875,,,,1.3889939785003662,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00010869718279445753,0.8140745759010315,0.0,0.8140745759010315,13193216,0.2473504999652505,16559.497557415223,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3240,train,1.3498343229293823,3.8567864966730268,0.589111328125,,,,1.3498343229293823,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00010712850927800251,0.8013817071914673,0.0,0.8013817071914673,13275136,0.2686525830067694,15246.45679619909,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3249,validation,,,,1.577240505218506,4.84157705380732,0.531025390625,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,4.1456221248954535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3260,train,1.4171111583709717,4.125186200862741,0.56201171875,,,,1.4171111583709717,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00010556935114502734,0.8457310199737549,0.0,0.8457310199737549,13357056,0.2759579583071172,14842.840645463495,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3280,train,1.3910231590270996,4.018959985266985,0.5712890625,,,,1.3910231590270996,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00010401996475643345,0.7492186427116394,0.0,0.7492186427116394,13438976,0.24903870839625597,16447.24238403406,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3300,train,1.3975937366485596,4.045453818384223,0.5625,,,,1.3975937366485596,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00010248060486642674,0.8621338605880737,0.0,0.8621338605880737,13520896,0.286058499943465,14318.74948938595,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3320,train,1.3726890087127686,3.9459471283435246,0.58203125,,,,1.3726890087127686,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.00010095152458062921,0.7926198840141296,0.0,0.7926198840141296,13602816,0.2697503329254687,15184.41128720206,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3340,train,1.3933132886886597,4.028174471895177,0.5634765625,,,,1.3933132886886597,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.943297531446337e-05,0.7626107931137085,0.0,0.7626107931137085,13684736,0.24663229193538427,16607.71980772542,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3360,train,1.334800362586975,3.7992374007785856,0.58740234375,,,,1.334800362586975,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.792520675181373e-05,0.8294022679328918,0.0,0.8294022679328918,13766656,0.2564828749746084,15969.87713275399,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3380,train,1.4360407590866089,4.204018102765261,0.55859375,,,,1.4360407590866089,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.642846680397283e-05,0.8866975903511047,0.0,0.8866975903511047,13848576,0.2463138336315751,16629.19187123939,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3400,train,1.4057743549346924,4.078683867721564,0.571044921875,,,,1.4057743549346924,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.494300156887937e-05,0.8671742081642151,0.0,0.8671742081642151,13930496,0.2536270837299526,16149.694818717324,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3420,train,1.3787345886230469,3.9698749228484282,0.565185546875,,,,1.3787345886230469,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.346905529065394e-05,0.8105300068855286,0.0,0.8105300068855286,14012416,0.2625486250035465,15600.919638960866,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3440,train,1.4260787963867188,4.162345745104429,0.5576171875,,,,1.4260787963867188,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.200687031943982e-05,0.8455396890640259,0.0,0.8455396890640259,14094336,0.27160508278757334,15080.719248555251,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3460,train,1.4221137762069702,4.14587463594914,0.560791015625,,,,1.4221137762069702,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.055668707155493e-05,0.834381639957428,0.0,0.834381639957428,14176256,0.2664114166982472,15374.716484614335,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3480,train,1.4203417301177979,4.138534460499676,0.566162109375,,,,1.4203417301177979,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.91187439899624e-05,0.8180108666419983,0.0,0.8180108666419983,14258176,0.2626741249114275,15593.46586338168,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3499,validation,,,,1.5538692951202393,4.729735565467552,0.5374755859375,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.81112845800817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3500,train,1.4168727397918701,4.124202797065728,0.572265625,,,,1.4168727397918701,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.769327750506457e-05,0.8545233011245728,0.0,0.8545233011245728,14340096,0.2198980408720672,18626.81442615935,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3520,train,1.3587398529052734,3.891286617346846,0.57666015625,,,,1.3587398529052734,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.628052199582897e-05,0.8146026730537415,0.0,0.8146026730537415,14422016,0.24541833391413093,16689.869638806787,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3540,train,1.3868534564971924,4.002237006801016,0.5693359375,,,,1.3868534564971924,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.488070975125088e-05,0.8160378336906433,0.0,0.8160378336906433,14503936,0.25147350039333105,16287.998511148986,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3560,train,1.4076511859893799,4.0863460563343565,0.55908203125,,,,1.4076511859893799,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.349407093215969e-05,0.8306451439857483,0.0,0.8306451439857483,14585856,0.24484958266839385,16728.637865588356,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3580,train,1.3831684589385986,3.987515913456951,0.566650390625,,,,1.3831684589385986,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.212083353337553e-05,0.8658466339111328,0.0,0.8658466339111328,14667776,0.26253241673111916,15601.882811276017,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3600,train,1.458956241607666,4.301467491658754,0.552978515625,,,,1.458956241607666,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,8.076122334622138e-05,0.861627995967865,0.0,0.861627995967865,14749696,0.25450366688892245,16094.07066731062,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3620,train,1.394728422164917,4.033878911758491,0.5732421875,,,,1.394728422164917,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.94154639213982e-05,0.8092780709266663,0.0,0.8092780709266663,14831616,0.2593616251833737,15792.62158426116,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3640,train,1.3745325803756714,3.9532284744320165,0.57080078125,,,,1.3745325803756714,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.808377653222793e-05,0.8200857043266296,0.0,0.8200857043266296,14913536,0.2524787923321128,16223.144772540285,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3660,train,1.3684338331222534,3.929192103509138,0.579345703125,,,,1.3684338331222534,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.67663801382712e-05,0.8561341166496277,0.0,0.8561341166496277,14995456,0.25109799997881055,16312.356133245386,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3680,train,1.3765074014663696,3.961043107110686,0.562744140625,,,,1.3765074014663696,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.546349134932549e-05,0.8256703615188599,0.0,0.8256703615188599,15077376,0.3092449582181871,13245.163392801625,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3700,train,1.372255563735962,3.9442371479999667,0.57177734375,,,,1.372255563735962,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.417532438980949e-05,0.8451658487319946,0.0,0.8451658487319946,15159296,0.24708070885390043,16577.579119792703,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3720,train,1.3970146179199219,4.0431116985603435,0.568115234375,,,,1.3970146179199219,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.290209106353981e-05,0.876108705997467,0.0,0.876108705997467,15241216,0.2462190417572856,16635.59394418283,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3740,train,1.3747256994247437,3.9539919918782727,0.5771484375,,,,1.3747256994247437,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.164400071890549e-05,0.8414632678031921,0.0,0.8414632678031921,15323136,0.24927966622635722,16431.34420871956,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3749,validation,,,,1.547329227924347,4.698903708156056,0.540185546875,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.933691957965493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3760,train,1.4054226875305176,4.077249779729133,0.56689453125,,,,1.4054226875305176,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.040126021444665e-05,0.7859756946563721,0.0,0.7859756946563721,15405056,0.2630145838484168,15573.28091875182,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3780,train,1.3645761013031006,3.9140635338522016,0.576416015625,,,,1.3645761013031006,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.9174073884842e-05,0.8677293658256531,0.0,0.8677293658256531,15486976,0.2443343331106007,16763.915033364956,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3800,train,1.3361632823944092,3.8044189869263603,0.59033203125,,,,1.3361632823944092,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.796264350731174e-05,0.8139540553092957,0.0,0.8139540553092957,15568896,0.25776387471705675,15890.512215864668,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3820,train,1.3566327095031738,3.883095751120945,0.5712890625,,,,1.3566327095031738,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.676716826844083e-05,0.8405556678771973,0.0,0.8405556678771973,15650816,0.2563305418007076,15979.367777346513,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3840,train,1.3883100748062134,4.008070986411407,0.56689453125,,,,1.3883100748062134,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.558784473142812e-05,0.8716391921043396,0.0,0.8716391921043396,15732736,0.24600812466815114,16649.856607480895,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3860,train,1.3688414096832275,3.930793876514486,0.575927734375,,,,1.3688414096832275,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.442486680376695e-05,0.8476280570030212,0.0,0.8476280570030212,15814656,0.25879654195159674,15827.104833441257,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3880,train,1.3921778202056885,4.023603202495736,0.56591796875,,,,1.3921778202056885,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.327842570536232e-05,0.8146633505821228,0.0,0.8146633505821228,15896576,0.2525542499497533,16218.297656107217,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3900,train,1.3825769424438477,3.98515792948302,0.56884765625,,,,1.3825769424438477,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.214870993709013e-05,0.8099877238273621,0.0,0.8099877238273621,15978496,0.2723002918064594,15042.21671165626,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3920,train,1.4082239866256714,4.088687388449778,0.5654296875,,,,1.4082239866256714,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.10359052498032e-05,0.925665020942688,0.0,0.925665020942688,16060416,0.25351783307269216,16156.654347962725,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
