step,split,train_loss,train_perplexity,train_accuracy,val_loss,val_perplexity,val_accuracy,total_loss,density_loss,lambda_density,target_density,mean_soft_gate,mean_hard_gate,layers_per_token,compute_fraction,skip_fraction,routing_entropy,learning_rate,gradient_norm,router_gradient_norm,transformer_gradient_norm,tokens_processed,seconds_per_step,tokens_per_second,validation_time_sec,layer_0_density,layer_1_density,layer_2_density,layer_3_density,layer_4_density,layer_5_density,layer_6_density,layer_7_density,layer_0_soft_probability,layer_1_soft_probability,layer_2_soft_probability,layer_3_soft_probability,layer_4_soft_probability,layer_5_soft_probability,layer_6_soft_probability,layer_7_soft_probability
880,train,1.9020034074783325,6.699302439560711,0.434814453125,,,,1.9114906787872314,0.24966448545455933,0.038,0.5,0.9997212886810303,0.999664306640625,7.997314453125,0.999664306640625,0.000335693359375,0.002514723688364029,0.00028342627614021435,0.9144802093505859,0.006001254078000784,0.9144605398178101,3608576,0.3056449587456882,13401.169830542096,,0.999755859375,0.999755859375,0.999755859375,0.99951171875,0.999267578125,0.999267578125,1.0,1.0,0.9999095797538757,0.9998295307159424,0.9996439218521118,0.999578058719635,0.9996377229690552,0.9994717836380005,0.9998450875282288,0.9998552799224854
900,train,1.872718334197998,6.505957751128509,0.433349609375,,,,1.8827000856399536,0.24954268336296082,0.039999999999999994,0.5,0.9997363090515137,0.999542236328125,7.996337890625,0.999542236328125,0.000457763671875,0.002393756527453661,0.0002825855272754691,0.7904101610183716,0.012812783941626549,0.7903063297271729,3690496,0.3250639997422695,12600.595585015742,,0.99951171875,1.0,0.9990234375,0.99951171875,0.999755859375,0.99853515625,1.0,1.0,0.9999305009841919,0.9998303651809692,0.9996375441551208,0.9996083974838257,0.999670684337616,0.9995009899139404,0.9998461008071899,0.999866247177124
920,train,1.8806264400482178,6.557611526248133,0.438232421875,,,,1.8911212682724,0.2498779594898224,0.042,0.5,0.9997431039810181,0.9998779296875,7.9990234375,0.9998779296875,0.0001220703125,0.0023345770314335823,0.0002817254446875081,0.8366371393203735,0.0011858126381412148,0.8366363048553467,3772416,0.27302595833316445,15002.236508961496,,1.0,0.999755859375,1.0,1.0,0.999755859375,1.0,0.999755859375,0.999755859375,0.9999407529830933,0.9998375177383423,0.9996518492698669,0.9996156692504883,0.9996777772903442,0.9994916915893555,0.9998608231544495,0.9998688697814941
940,train,1.8751864433288574,6.522034996896299,0.4365234375,,,,1.8861689567565918,0.2496035099029541,0.044000000000000004,0.5,0.9997609853744507,0.999603271484375,7.996826171875,0.999603271484375,0.000396728515625,0.0021768505685031414,0.00028084616979338407,0.7978639006614685,0.0012918290449306369,0.7978628277778625,3854336,0.2979107089340687,13749.086142809641,,1.0,0.99951171875,0.99951171875,0.99951171875,0.999755859375,0.99951171875,0.9990234375,1.0,0.9999444484710693,0.9998452663421631,0.9996577501296997,0.999654233455658,0.999705970287323,0.9995647072792053,0.9998770952224731,0.9998390674591064
960,train,1.842043399810791,6.3094177606198825,0.448486328125,,,,1.8535280227661133,0.24966442584991455,0.046000000000000006,0.5,0.9997694492340088,0.999664306640625,7.997314453125,0.999664306640625,0.000335693359375,0.0021218510810285807,0.00027994784716579927,0.8441721796989441,0.0026561561971902847,0.8441680073738098,3936256,0.32724033296108246,12516.794500655647,,0.999755859375,0.999755859375,0.99951171875,0.99951171875,0.999755859375,0.99951171875,0.999755859375,0.999755859375,0.9999394416809082,0.9998511075973511,0.9996503591537476,0.9996896982192993,0.9997212886810303,0.9995558261871338,0.9998886585235596,0.9998600482940674
980,train,1.8536205291748047,6.382887168073619,0.440185546875,,,,1.8656132221221924,0.2498474419116974,0.04800000000000001,0.5,0.9997646808624268,0.999847412109375,7.998779296875,0.999847412109375,0.000152587890625,0.0021581684704869986,0.00027903062450933475,0.9307835102081299,0.0016704215668141842,0.9307820200920105,4018176,0.2735800826922059,14971.850142352092,,1.0,0.999755859375,1.0,1.0,0.99951171875,0.999755859375,0.999755859375,1.0,0.9999508857727051,0.9998515844345093,0.9996411800384521,0.9996637105941772,0.9997122287750244,0.9995391964912415,0.9998939037322998,0.9998645186424255
999,validation,,,,1.9034239339828491,6.70882573868587,0.4355078125,,0.25,,0.5,0.9997597289085388,1.0,8.0,1.0,0.0,0.0021952545875683427,,,,,,,,7.314122166018933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999540448188782,0.9998408555984497,0.9996145367622375,0.9996616244316101,0.999721884727478,0.9995204210281372,0.9998932480812073,0.999870240688324
1000,train,1.8280198574066162,6.221554887391851,0.440673828125,,,,1.8405091762542725,0.24978643655776978,0.05000000000000002,0.5,0.9997608065605164,0.999786376953125,7.998291015625,0.999786376953125,0.000213623046875,0.002186453202739358,0.0002780946526361643,0.7829341888427734,0.0016989883733913302,0.7829323410987854,4100096,0.2568108751438558,15949.480323625605,,1.0,0.999755859375,0.99951171875,0.999755859375,0.999755859375,1.0,0.999755859375,0.999755859375,0.9999557137489319,0.9998413324356079,0.9996142983436584,0.9996631741523743,0.9997237324714661,0.9995225071907043,0.9998940825462341,0.9998713135719299
1020,train,1.834240436553955,6.260377185389462,0.44970703125,,,,1.8472118377685547,0.24945113062858582,0.052000000000000005,0.5,0.9997610449790955,0.99945068359375,7.99560546875,0.99945068359375,0.00054931640625,0.0021821721456944942,0.0002771400854412573,0.7652240991592407,0.0028839611914008856,0.7652186751365662,4182016,0.24243312468752265,16895.380964459473,,1.0,0.99951171875,0.999267578125,0.9990234375,0.9990234375,0.9990234375,1.0,0.999755859375,0.9999533891677856,0.9998526573181152,0.9995765686035156,0.9996474981307983,0.9997474551200867,0.9995453357696533,0.9998962879180908,0.999869704246521
1040,train,1.8043475151062012,6.076005652947002,0.460693359375,,,,1.817814588546753,0.24939016997814178,0.054,0.5,0.9997769594192505,0.9993896484375,7.9951171875,0.9993896484375,0.0006103515625,0.0020538715180009604,0.00027616707987707535,0.830088198184967,0.002721328753978014,0.8300837278366089,4263936,0.3090608329512179,13253.054296422322,,1.0,0.999267578125,0.99951171875,0.999267578125,0.99951171875,0.99853515625,0.99951171875,0.99951171875,0.9999570846557617,0.9998664855957031,0.9995979070663452,0.9996588230133057,0.9997720718383789,0.9995909929275513,0.9998921751976013,0.9998798370361328
1060,train,1.8577656745910645,6.409400075526699,0.4296875,,,,1.8717554807662964,0.24981695413589478,0.056,0.5,0.9997915625572205,0.99981689453125,7.99853515625,0.99981689453125,0.00018310546875,0.0019339518621563911,0.00027517579592776516,0.8874415755271912,0.001110286102630198,0.8874408602714539,4345856,0.2512290417216718,16303.847564477917,,1.0,1.0,0.99951171875,0.999755859375,0.99951171875,1.0,0.999755859375,1.0,0.9999593496322632,0.9998692274093628,0.9996077418327332,0.9996793270111084,0.9997937083244324,0.999634861946106,0.9998922944068909,0.9998958706855774
1080,train,1.7997031211853027,6.047851718816976,0.46484375,,,,1.814195990562439,0.24987798929214478,0.058,0.5,0.9997947812080383,0.9998779296875,7.9990234375,0.9998779296875,0.0001220703125,0.0019048589747399092,0.00027416639658285407,0.7947853207588196,0.000816606858279556,0.7947849035263062,4427776,0.2683264999650419,15264.985010923763,,1.0,1.0,0.99951171875,0.99951171875,1.0,1.0,1.0,1.0,0.9999624490737915,0.9998708963394165,0.9995989799499512,0.9996954798698425,0.9998042583465576,0.9996353387832642,0.9998968839645386,0.9998941421508789
1100,train,1.8146864175796509,6.1391507458202,0.453369140625,,,,1.8296791315078735,0.2498779594898224,0.060000000000000005,0.5,0.999789297580719,0.9998779296875,7.9990234375,0.9998779296875,0.0001220703125,0.00194792659021914,0.00027313904781045063,0.7870558500289917,0.0013732308289036155,0.7870545983314514,4509696,0.2627184996381402,15590.832033685087,,1.0,0.999755859375,0.999755859375,0.999755859375,0.999755859375,1.0,1.0,1.0,0.9999640583992004,0.9998652338981628,0.9995561242103577,0.9996917247772217,0.9998030662536621,0.9996379613876343,0.9998949766159058,0.9999006390571594
1120,train,1.7399675846099854,5.697158744056129,0.475341796875,,,,1.7554638385772705,0.24993896484375,0.06200000000000001,0.5,0.9997908473014832,0.99993896484375,7.99951171875,0.99993896484375,6.103515625e-05,0.001927246805280447,0.00027209391852995554,0.8308772444725037,0.0013359087752178311,0.8308761715888977,4591616,0.2729169591329992,15008.228191506112,,1.0,1.0,0.999755859375,1.0,1.0,1.0,0.999755859375,1.0,0.999967098236084,0.9998707175254822,0.9994872808456421,0.99969482421875,0.999815821647644,0.999680757522583,0.999903678894043,0.9999059438705444
1140,train,1.7647253274917603,5.839968059092835,0.4736328125,,,,1.7807039022445679,0.2496645450592041,0.06400000000000002,0.5,0.9997854232788086,0.999664306640625,7.997314453125,0.999664306640625,0.000335693359375,0.0019631267059594393,0.00027103118058428784,0.8198661208152771,0.0011213955003768206,0.819865345954895,4673536,0.290048333350569,14121.784299478597,,1.0,0.999755859375,0.999267578125,0.9990234375,1.0,0.99951171875,0.999755859375,1.0,0.9999728202819824,0.9998713135719299,0.9994112253189087,0.9997080564498901,0.9998073577880859,0.9996927976608276,0.9999090433120728,0.9999110102653503
1160,train,1.7829885482788086,5.94760458820569,0.466064453125,,,,1.7994744777679443,0.24978646636009216,0.06600000000000002,0.5,0.9997768402099609,0.999786376953125,7.998291015625,0.999786376953125,0.000213623046875,0.0020186533220112324,0.00026995100871162977,0.8186497688293457,0.0013792372774332762,0.818648636341095,4755456,0.2920727920718491,14023.901271133791,,1.0,0.999755859375,0.999755859375,0.999755859375,1.0,0.999267578125,1.0,0.999755859375,0.9999760389328003,0.9998893141746521,0.9993152618408203,0.9996686577796936,0.9998288750648499,0.9997110366821289,0.9999085664749146,0.9999170303344727
1180,train,1.8074607849121094,6.09495137415521,0.45751953125,,,,1.8244400024414062,0.24969501793384552,0.068,0.5,0.9997638463973999,0.99969482421875,7.99755859375,0.99969482421875,0.00030517578125,0.0021117019932717085,0.0002688535805166958,1.045660138130188,0.0007109909784048796,1.0456598997116089,4837376,0.26655975030735135,15366.160852406223,,1.0,0.99951171875,0.9990234375,0.999755859375,0.999755859375,0.99951171875,1.0,1.0,0.9999760389328003,0.9999042749404907,0.9992393255233765,0.9996211528778076,0.9998329877853394,0.9997158050537109,0.9999018907546997,0.9999196529388428
1200,train,1.7419135570526123,5.708256051999107,0.475830078125,,,,1.7593836784362793,0.24957317113876343,0.06999999999999999,0.5,0.9997571706771851,0.99957275390625,7.99658203125,0.99957275390625,0.00042724609375,0.002162434160709381,0.00026773907644153075,0.8745878338813782,0.001724669593386352,0.8745861649513245,4919296,0.25868620816618204,15833.855345580301,,1.0,0.999755859375,0.99853515625,0.9990234375,1.0,0.99951171875,1.0,0.999755859375,0.999971330165863,0.9999070167541504,0.9992427825927734,0.9995785355567932,0.9998189806938171,0.9997241497039795,0.9999061822891235,0.9999090433120728
1220,train,1.7124948501586914,5.5427726292570725,0.494384765625,,,,1.730483889579773,0.24984747171401978,0.07200000000000001,0.5,0.9997522234916687,0.999847412109375,7.998779296875,0.999847412109375,0.000152587890625,0.002199353650212288,0.00026660767973584067,0.8751881122589111,0.0016624069539830089,0.875186562538147,5001216,0.2532611251808703,16173.030886895014,,1.0,1.0,0.99951171875,0.999755859375,0.999755859375,0.999755859375,1.0,1.0,0.9999669790267944,0.9999096393585205,0.9991822838783264,0.9996058940887451,0.9998175501823425,0.9997177124023438,0.9999099373817444,0.999907910823822
1240,train,1.7297933101654053,5.639488163082988,0.48779296875,,,,1.7482798099517822,0.24981702864170074,0.07400000000000001,0.5,0.9997531175613403,0.99981689453125,7.99853515625,0.99981689453125,0.00018310546875,0.0021856585517525673,0.00026545957642686263,0.8214752078056335,0.0012715012999251485,0.8214741945266724,5083136,0.24712333315983415,16574.719787187372,,1.0,1.0,0.999267578125,0.999267578125,1.0,1.0,1.0,1.0,0.9999758005142212,0.9999053478240967,0.999114453792572,0.9996504783630371,0.9998307228088379,0.9997260570526123,0.9999063611030579,0.9999148845672607
1249,validation,,,,1.8311822271347047,6.241260886634494,0.457099609375,,0.25,,0.5,0.9997500455379487,1.0,8.0,1.0,0.0,0.002207835903391242,,,,,,,,3.797552458010614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999773502349854,0.9999017119407654,0.9990997314453125,0.9996501803398132,0.9998242855072021,0.9997261762619019,0.9999032616615295,0.9999174475669861
1260,train,1.7498424053192139,5.753695852691097,0.47412109375,,,,1.7688261270523071,0.24978652596473694,0.07600000000000001,0.5,0.9997445940971375,0.999786376953125,7.998291015625,0.999786376953125,0.000213623046875,0.00224525504745543,0.0002642949552887775,0.8157013654708862,0.0008904642309062183,0.815700888633728,5165056,0.2752516670152545,14880.927132670186,,1.0,1.0,0.9990234375,1.0,1.0,0.99951171875,1.0,0.999755859375,0.9999762773513794,0.9998945593833923,0.9990594387054443,0.9996415972709656,0.9998195767402649,0.999736487865448,0.9999066591262817,0.9999223947525024
1280,train,1.6940412521362305,5.441426507500716,0.489013671875,,,,1.713519811630249,0.24972552061080933,0.07800000000000001,0.5,0.9997365474700928,0.999725341796875,7.997802734375,0.999725341796875,0.000274658203125,0.0023069947492331266,0.0002631140078116713,0.8097946643829346,0.0038108841981738806,0.8097857236862183,5246976,0.24704837519675493,16579.748791052978,,1.0,1.0,0.999267578125,0.99951171875,0.999267578125,0.999755859375,1.0,1.0,0.9999802112579346,0.9998877048492432,0.9990420341491699,0.9995965957641602,0.9998196959495544,0.9997308254241943,0.9999095797538757,0.9999257326126099
1300,train,1.745000958442688,5.725906963372337,0.466552734375,,,,1.764986276626587,0.24981698393821716,0.08,0.5,0.9997292160987854,0.99981689453125,7.99853515625,0.99981689453125,0.00018310546875,0.002372240647673607,0.0002619169281700499,0.9095660448074341,0.0012319290544837713,0.909565269947052,5328896,0.24168395809829235,16947.752892784738,,1.0,1.0,0.999267578125,0.999755859375,0.999755859375,0.999755859375,1.0,1.0,0.9999808073043823,0.9998852014541626,0.9990671873092651,0.9995776414871216,0.9997923374176025,0.9996994733810425,0.999906063079834,0.9999246001243591
1320,train,1.7305212020874023,5.643594595299206,0.47998046875,,,,1.7509962320327759,0.2496950775384903,0.08200000000000002,0.5,0.999712347984314,0.99969482421875,7.99755859375,0.99969482421875,0.00030517578125,0.002492601051926613,0.00026070391319091236,0.8814658522605896,0.003671785583719611,0.8814581632614136,5410816,0.24930849997326732,16429.443843427733,,1.0,0.99951171875,0.998779296875,0.999755859375,0.99951171875,1.0,1.0,1.0,0.9999820590019226,0.9998818635940552,0.9989746809005737,0.9995553493499756,0.9997967481613159,0.9996775388717651,0.9999020099639893,0.9999282956123352
1340,train,1.7180407047271729,5.573597436107808,0.489013671875,,,,1.7390073537826538,0.24960359930992126,0.08400000000000002,0.5,0.9997013807296753,0.999603271484375,7.996826171875,0.999603271484375,0.000396728515625,0.0025670945178717375,0.00025947516232138784,0.8190782070159912,0.00076734070898965,0.8190778493881226,5492736,0.24561416683718562,16676.56248312087,,1.0,1.0,0.998779296875,0.9990234375,0.99951171875,0.999755859375,0.999755859375,1.0,0.9999821186065674,0.9998892545700073,0.9988941550254822,0.99955153465271,0.9998065829277039,0.9996532201766968,0.999896228313446,0.999937891960144
1360,train,1.7315924167633057,5.649643335825939,0.4755859375,,,,1.7530714273452759,0.24975597858428955,0.08600000000000002,0.5,0.9996888637542725,0.999755859375,7.998046875,0.999755859375,0.000244140625,0.0026416759938001633,0.00025823087759594256,0.8370353579521179,0.001115894177928567,0.8370346426963806,5574656,0.2923126667737961,14012.393117297439,,1.0,1.0,0.999267578125,0.99951171875,0.99951171875,1.0,0.999755859375,1.0,0.9999836683273315,0.9998853206634521,0.9987584352493286,0.9995553493499756,0.9998195171356201,0.9996626377105713,0.9999029636383057,0.9999438524246216
1380,train,1.7784204483032227,5.920497297377316,0.4599609375,,,,1.8003802299499512,0.24954301118850708,0.08800000000000001,0.5,0.9996874332427979,0.999542236328125,7.996337890625,0.999542236328125,0.000457763671875,0.0026418783236294985,0.0002569712636031599,0.8214503526687622,0.002954987110570073,0.8214450478553772,5656576,0.25554266618564725,16028.634517823839,,1.0,1.0,0.99755859375,0.99951171875,0.999755859375,0.999755859375,1.0,0.999755859375,0.99998539686203,0.999875545501709,0.9986999034881592,0.9995733499526978,0.9998265504837036,0.9996802806854248,0.9999125003814697,0.9999467134475708
1400,train,1.66573965549469,5.289584273249784,0.5029296875,,,,1.6882203817367554,0.24978646636009216,0.09000000000000002,0.5,0.9996641278266907,0.999786376953125,7.998291015625,0.999786376953125,0.000213623046875,0.0027975880075246096,0.0002556965274521024,0.9349496364593506,0.004150066524744034,0.9349404573440552,5738496,0.27090004179626703,15119.96813599769,,1.0,0.99951171875,0.99951171875,0.99951171875,1.0,0.999755859375,1.0,1.0,0.9999853372573853,0.9998700618743896,0.9985415935516357,0.9995370507240295,0.9998385906219482,0.9996805191040039,0.9999125003814697,0.9999480843544006
1420,train,1.6776905059814453,5.353178549991999,0.4970703125,,,,1.7006652355194092,0.24972563982009888,0.09199999999999998,0.5,0.9996587038040161,0.999725341796875,7.997802734375,0.999725341796875,0.000274658203125,0.002819928340613842,0.0002544068787382575,0.8169309496879578,0.001291009713895619,0.8169299364089966,5820416,0.24440700002014637,16758.93079847291,,1.0,1.0,0.99853515625,0.99951171875,1.0,1.0,1.0,0.999755859375,0.9999838471412659,0.9998843669891357,0.9984517097473145,0.9995466470718384,0.9998502135276794,0.9996910095214844,0.999915599822998,0.999945878982544
1440,train,1.6840075254440308,5.3871017169240245,0.482666015625,,,,1.7074788808822632,0.2496950477361679,0.094,0.5,0.9996456503868103,0.99969482421875,7.99755859375,0.99969482421875,0.00030517578125,0.0029107779264450073,0.00025310252950907575,0.8831167221069336,0.0004258328990545124,0.883116602897644,5902336,0.2817819998599589,14536.059798126375,,1.0,0.99951171875,0.9990234375,0.999267578125,0.999755859375,1.0,1.0,1.0,0.9999856948852539,0.999893307685852,0.998364269733429,0.9995341300964355,0.9998341798782349,0.9996967315673828,0.9999078512191772,0.9999489188194275
1460,train,1.6691563129425049,5.307687880053229,0.492919921875,,,,1.6931124925613403,0.2495431900024414,0.096,0.5,0.9996293783187866,0.999542236328125,7.996337890625,0.999542236328125,0.000457763671875,0.0030229436233639717,0.0002517836942291053,0.9165294766426086,0.0017132250359281898,0.9165278673171997,5984256,0.23802458308637142,17208.306582827598,,1.0,0.999755859375,0.997314453125,0.999755859375,0.99951171875,1.0,1.0,1.0,0.999984085559845,0.9998925924301147,0.9982742071151733,0.9995138645172119,0.9998264312744141,0.9996967315673828,0.9998948574066162,0.9999523162841797
1480,train,1.6126883029937744,5.016278394035701,0.507568359375,,,,1.6371434926986694,0.24954304099082947,0.098,0.5,0.9996079206466675,0.999542236328125,7.996337890625,0.999542236328125,0.000457763671875,0.0031684336718171835,0.000250450589744729,0.8141748905181885,0.001608818070963025,0.8141732811927795,6066176,0.2422228748910129,16910.046178929122,,1.0,0.999755859375,0.997802734375,0.998779296875,1.0,1.0,1.0,1.0,0.9999814033508301,0.9998857975006104,0.9981608390808105,0.9994800686836243,0.9998065829277039,0.9996941089630127,0.9998987913131714,0.9999561309814453
1499,validation,,,,1.773688735961914,5.892549380145115,0.47216796875,,0.25,,0.5,0.9995539176464081,1.0,8.0,1.0,0.0,0.0035355945164337755,,,,,,,,3.546741290949285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999845623970032,0.9998823404312134,0.9978624582290649,0.9994245171546936,0.9997712969779968,0.9996569752693176,0.9998928904533386,0.9999561309814453
1500,train,1.6299324035644531,5.1035297264585235,0.501953125,,,,1.6548957824707031,0.24963420629501343,0.1,0.5,0.9995561838150024,0.9996337890625,7.9970703125,0.9996337890625,0.0003662109375,0.003519122488796711,0.00024910343524851006,0.8806713819503784,0.0023418499622493982,0.8806682825088501,6148096,0.21972237480804324,18641.706396894726,,1.0,1.0,0.99853515625,0.9990234375,1.0,0.99951171875,1.0,1.0,0.9999846816062927,0.9998828172683716,0.9978684782981873,0.9994286298751831,0.9997738599777222,0.9996604323387146,0.9998935461044312,0.9999566078186035
1520,train,1.622229814529419,5.064370342279065,0.505859375,,,,1.647178053855896,0.24948206543922424,0.1,0.5,0.9995113611221313,0.999481201171875,7.995849609375,0.999481201171875,0.000518798828125,0.003813185729086399,0.0002477424522431518,0.8350234627723694,0.002597516868263483,0.8350194096565247,6230016,0.2495421669445932,16414.059596226278,,1.0,0.999755859375,0.99755859375,0.99951171875,0.999267578125,0.999755859375,1.0,1.0,0.9999843835830688,0.9998822212219238,0.9976181983947754,0.999364972114563,0.9997377395629883,0.9996504783630371,0.9998953342437744,0.9999580979347229
1540,train,1.663684606552124,5.27872508059036,0.502197265625,,,,1.6886358261108398,0.24951240420341492,0.1,0.5,0.9994708895683289,0.99951171875,7.99609375,0.99951171875,0.00048828125,0.004053570330142975,0.00024636786450507755,0.7889311909675598,0.001974471379071474,0.7889286875724792,6311936,0.2470408328808844,16580.254981470884,,1.0,0.999755859375,0.997802734375,0.99951171875,0.99951171875,0.999755859375,0.999755859375,1.0,0.9999866485595703,0.9998805522918701,0.9972987174987793,0.9993366003036499,0.9997357130050659,0.9996728897094727,0.9998962879180908,0.9999593496322632
1560,train,1.7066560983657837,5.5105040514110435,0.480224609375,,,,1.7316012382507324,0.24945159256458282,0.1,0.5,0.9994456768035889,0.99945068359375,7.99560546875,0.99945068359375,0.00054931640625,0.004204270895570517,0.0002449798980476366,0.8698499798774719,0.0026999893598258495,0.8698458075523376,6393856,0.474097624886781,8639.570807759612,,1.0,0.999755859375,0.99755859375,0.99951171875,0.999755859375,0.9990234375,1.0,1.0,0.9999849796295166,0.9998794794082642,0.9971135854721069,0.9993249773979187,0.9997206926345825,0.9996815919876099,0.9999008774757385,0.9999596476554871
1580,train,1.6634546518325806,5.2775113524015165,0.49267578125,,,,1.6883907318115234,0.24936112761497498,0.1,0.5,0.9994416236877441,0.999359130859375,7.994873046875,0.999359130859375,0.000640869140625,0.004242113791406155,0.00024357878108394293,0.8114131689071655,0.001257416675798595,0.8114122152328491,6475776,0.37336104083806276,10970.614370492263,,1.0,1.0,0.99609375,0.999267578125,0.99951171875,1.0,1.0,1.0,0.9999841451644897,0.9998830556869507,0.9971250295639038,0.9993377923965454,0.9996825456619263,0.9996637105941772,0.9998979568481445,0.9999587535858154
1600,train,1.6467372179031372,5.190018272596681,0.508056640625,,,,1.6716670989990234,0.2492993175983429,0.1,0.5,0.9994308352470398,0.999298095703125,7.994384765625,0.999298095703125,0.000701904296875,0.004323330707848072,0.00024216474398935134,0.8024815917015076,0.0031635768245905638,0.8024753332138062,6557696,0.2350413342937827,17426.722037241034,,1.0,0.999755859375,0.997314453125,0.999267578125,0.9990234375,0.9990234375,1.0,1.0,0.9999860525131226,0.9998757839202881,0.9971092939376831,0.9993195533752441,0.9996494650840759,0.9996503591537476,0.9998996257781982,0.9999564290046692
1620,train,1.6133029460906982,5.019362562657223,0.51171875,,,,1.638254165649414,0.24951252341270447,0.1,0.5,0.9994292259216309,0.99951171875,7.99609375,0.99951171875,0.00048828125,0.004341812804341316,0.00024073801926357869,0.7611725330352783,0.0032622823491692543,0.7611654996871948,6639616,0.23237199988216162,17626.90858656433,,1.0,0.999755859375,0.99755859375,0.999755859375,0.999755859375,0.99951171875,0.999755859375,1.0,0.9999866485595703,0.9998649954795837,0.9971350431442261,0.9993031024932861,0.9996308088302612,0.9996547102928162,0.9998974204063416,0.9999608993530273
1640,train,1.6301064491271973,5.10441805046393,0.503173828125,,,,1.6550729274749756,0.24966493248939514,0.1,0.5,0.9993955492973328,0.999664306640625,7.997314453125,0.999664306640625,0.000335693359375,0.004560588393360376,0.00023929884149247573,0.8675083518028259,0.00394437974318862,0.8674993515014648,6721536,0.2792418752796948,14668.287110940493,,1.0,1.0,0.997802734375,0.999755859375,1.0,0.999755859375,1.0,1.0,0.9999874830245972,0.9998522996902466,0.9969707727432251,0.9992550611495972,0.9995843172073364,0.9996539354324341,0.9998984932899475,0.9999622702598572
1660,train,1.652341365814209,5.219185555203673,0.5009765625,,,,1.677268385887146,0.24926961958408356,0.1,0.5,0.9993323087692261,0.999267578125,7.994140625,0.999267578125,0.000732421875,0.004946409724652767,0.00023784744730945588,0.8115167021751404,0.0031028715893626213,0.8115107417106628,6803456,0.25102033419534564,16317.403182215774,,1.0,0.999267578125,0.99609375,0.99951171875,0.999755859375,0.99951171875,1.0,1.0,0.9999885559082031,0.999852180480957,0.9965820908546448,0.9991591572761536,0.9995580911636353,0.9996612668037415,0.9998977780342102,0.9999591112136841
1680,train,1.6023465394973755,4.964668557594528,0.5166015625,,,,1.6272766590118408,0.24930080771446228,0.1,0.5,0.9992828965187073,0.999298095703125,7.994384765625,0.999298095703125,0.000701904296875,0.00522795133292675,0.0002363840753565873,0.814974308013916,0.0036057084798812866,0.8149663209915161,6885376,0.24562537483870983,16675.80152372141,,1.0,1.0,0.995361328125,0.99951171875,1.0,0.999755859375,0.999755859375,1.0,0.9999891519546509,0.9998572468757629,0.9962097406387329,0.999173104763031,0.9995225667953491,0.9996443390846252,0.9999068975448608,0.9999600648880005
1700,train,1.6901850700378418,5.420483781447211,0.490478515625,,,,1.7151150703430176,0.2492997646331787,0.1,0.5,0.999264121055603,0.999298095703125,7.994384765625,0.999298095703125,0.000701904296875,0.00535153690725565,0.00023490896624535468,0.8397279381752014,0.002799960784614086,0.8397232890129089,6967296,0.22001600032672286,18616.8278394183,,1.0,0.999755859375,0.99658203125,0.9990234375,0.999267578125,0.999755859375,1.0,1.0,0.999989926815033,0.9998550415039062,0.9961369037628174,0.9991648197174072,0.9994839429855347,0.9996068477630615,0.9999142289161682,0.9999606609344482
1720,train,1.5553158521652222,4.736582348708027,0.51953125,,,,1.580200433731079,0.2488456666469574,0.1,0.5,0.9991879463195801,0.99884033203125,7.99072265625,0.99884033203125,0.00115966796875,0.005792509764432907,0.00023342236251709726,0.8697494864463806,0.0028939407784491777,0.8697446584701538,7049216,0.4846479156985879,8451.496163139147,,1.0,0.999755859375,0.99365234375,0.999267578125,0.998779296875,0.99951171875,0.999755859375,1.0,0.999988853931427,0.9998541474342346,0.9956347942352295,0.9990882873535156,0.9994953870773315,0.9995701313018799,0.9999122619628906,0.9999600648880005
1740,train,1.637098789215088,5.140234953474584,0.50048828125,,,,1.6620044708251953,0.24905672669410706,0.1,0.5,0.9991227388381958,0.999053955078125,7.992431640625,0.999053955078125,0.000946044921875,0.006137481890618801,0.00023192450860312982,0.7742279767990112,0.003018926130607724,0.7742220759391785,7131136,0.5280037499032915,7757.52066296919,,1.0,0.999755859375,0.99560546875,0.998779296875,0.99951171875,0.9990234375,0.999755859375,1.0,0.9999898672103882,0.9998640418052673,0.9950985908508301,0.9990741014480591,0.9995254874229431,0.9995642900466919,0.9999039173126221,0.9999620318412781
1749,validation,,,,1.7185249018669129,5.576296809506135,0.487490234375,,0.25,,0.5,0.9990856993198395,1.0,8.0,1.0,0.0,0.006322687957435846,,,,,,,,3.97861604206264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999884963035583,0.9998637437820435,0.9947808980941772,0.9990406036376953,0.9995588064193726,0.9995821118354797,0.9999064803123474,0.9999642968177795
1760,train,1.5742837190628052,4.8272826889071245,0.515869140625,,,,1.5991652011871338,0.24881494045257568,0.1,0.5,0.9990476369857788,0.998809814453125,7.990478515625,0.998809814453125,0.001190185546875,0.006524254567921162,0.00023041565078455215,0.745820939540863,0.005054664332419634,0.7458038330078125,7213056,0.31397679122164845,13045.55022701813,,0.999755859375,1.0,0.993896484375,0.99853515625,0.9990234375,0.999267578125,1.0,1.0,0.9999889135360718,0.9998640418052673,0.9945015907287598,0.9989985823631287,0.9995650053024292,0.9995911121368408,0.9999083280563354,0.9999638795852661
