step,split,train_loss,train_perplexity,train_accuracy,val_loss,val_perplexity,val_accuracy,total_loss,density_loss,lambda_density,target_density,mean_soft_gate,mean_hard_gate,layers_per_token,compute_fraction,skip_fraction,routing_entropy,learning_rate,gradient_norm,router_gradient_norm,transformer_gradient_norm,tokens_processed,seconds_per_step,tokens_per_second,validation_time_sec,layer_0_density,layer_1_density,layer_2_density,layer_3_density,layer_4_density,layer_5_density,layer_6_density,layer_7_density,layer_0_soft_probability,layer_1_soft_probability,layer_2_soft_probability,layer_3_soft_probability,layer_4_soft_probability,layer_5_soft_probability,layer_6_soft_probability,layer_7_soft_probability
880,train,1.8713639974594116,6.497152457538676,0.44384765625,,,,1.880408525466919,0.23801463842391968,0.038,0.5,0.9881542325019836,0.98760986328125,7.90087890625,0.98760986328125,0.01239013671875,0.05270581319928169,0.00028342627614021435,0.8194266557693481,0.02710849419236183,0.8189781308174133,3608576,0.31502204155549407,13002.264793203212,,0.95166015625,0.97216796875,0.99560546875,0.9912109375,0.995849609375,0.996826171875,0.99853515625,0.9990234375,0.9559389352798462,0.9709779024124146,0.9958622455596924,0.9915738105773926,0.9963644742965698,0.9970515966415405,0.9986037015914917,0.9988608360290527
900,train,1.9409914016723633,6.965653308916632,0.425048828125,,,,1.950552225112915,0.2390214502811432,0.039999999999999994,0.5,0.9883155226707458,0.98870849609375,7.90966796875,0.98870849609375,0.01129150390625,0.05177164822816849,0.0002825855272754691,0.9626636505126953,0.03377585858106613,0.9620709419250488,3690496,0.3230176670476794,12680.420973368633,,0.958251953125,0.9755859375,0.994384765625,0.989501953125,0.995849609375,0.998046875,0.9990234375,0.9990234375,0.9568127393722534,0.9733807444572449,0.9959393739700317,0.9898272752761841,0.9959973096847534,0.9974474906921387,0.9985713362693787,0.9985479116439819
920,train,1.901085615158081,6.693156691922034,0.42626953125,,,,1.911080002784729,0.2379625141620636,0.042,0.5,0.9883722066879272,0.98760986328125,7.90087890625,0.98760986328125,0.01239013671875,0.05238228291273117,0.0002817254446875081,0.8038133978843689,0.032058507204055786,0.803173840045929,3772416,0.2958652079105377,13844.142165031208,,0.957763671875,0.969970703125,0.995361328125,0.992431640625,0.9951171875,0.99609375,0.99658203125,0.99755859375,0.9577919244766235,0.9714035987854004,0.9954535961151123,0.9918956756591797,0.9962114095687866,0.9970475435256958,0.9986255168914795,0.9985483884811401
940,train,1.911752462387085,6.76493370849552,0.427978515625,,,,1.92226243019104,0.23886194825172424,0.044000000000000004,0.5,0.9884675145149231,0.988525390625,7.908203125,0.988525390625,0.011474609375,0.05178290605545044,0.00028084616979338407,0.9312621355056763,0.017414959147572517,0.9310992956161499,3854336,0.28968412475660443,14139.539070156161,,0.95849609375,0.970947265625,0.99560546875,0.990478515625,0.99755859375,0.997314453125,0.999267578125,0.99853515625,0.9588961601257324,0.9687089920043945,0.995878279209137,0.9926270246505737,0.9966535568237305,0.9974451661109924,0.998687744140625,0.9988433122634888
960,train,1.9049274921417236,6.718920435441827,0.4345703125,,,,1.9158532619476318,0.23751741647720337,0.046000000000000006,0.5,0.988394021987915,0.987091064453125,7.896728515625,0.987091064453125,0.012908935546875,0.05219205841422081,0.00027994784716579927,0.8344513773918152,0.01699557900428772,0.8342782855033875,3936256,0.2755622500553727,14864.155010989101,,0.960693359375,0.95849609375,0.995361328125,0.989990234375,0.99658203125,0.9970703125,0.99951171875,0.9990234375,0.9594585299491882,0.9687790274620056,0.9953668117523193,0.9919897317886353,0.9969070553779602,0.9970321655273438,0.9987209439277649,0.9988975524902344
980,train,1.867835283279419,6.474266266693163,0.443603515625,,,,1.8793200254440308,0.23926544189453125,0.04800000000000001,0.5,0.9884695410728455,0.98895263671875,7.91162109375,0.98895263671875,0.01104736328125,0.05171515420079231,0.00027903062450933475,0.857879638671875,0.018131479620933533,0.8576880097389221,4018176,0.28473795810714364,14385.1561879176,,0.9609375,0.97021484375,0.99658203125,0.992431640625,0.9970703125,0.997314453125,0.998046875,0.9990234375,0.9604060649871826,0.9679816365242004,0.9953303337097168,0.9914720058441162,0.9977470636367798,0.9974818825721741,0.9986424446105957,0.9986947774887085
999,validation,,,,1.9348113894462586,6.922738230744887,0.4269580078125,,0.25,,0.5,0.9894264662265777,1.0,8.0,1.0,0.0,0.04764742903411388,,,,,,,,6.4236912918277085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9613711833953857,0.9724339842796326,0.9969878196716309,0.9916207194328308,0.9975692629814148,0.9977907538414001,0.9987261295318604,0.9989114999771118
1000,train,1.8285393714904785,6.2247879125077,0.459716796875,,,,1.8404830694198608,0.23887452483177185,0.05000000000000002,0.5,0.9889228343963623,0.988525390625,7.908203125,0.988525390625,0.011474609375,0.05015244707465172,0.0002780946526361643,0.8670087456703186,0.0172480009496212,0.866837203502655,4100096,0.19978612521663308,20501.924223009006,,0.9580078125,0.96923828125,0.996826171875,0.992919921875,0.997314453125,0.997314453125,0.9970703125,0.99951171875,0.9613640904426575,0.9709717035293579,0.9961419701576233,0.9913764595985413,0.9971981048583984,0.9973626136779785,0.9983816146850586,0.9985859394073486
1020,train,1.8317588567733765,6.244860820458932,0.464111328125,,,,1.844118356704712,0.2376834750175476,0.052000000000000005,0.5,0.9887429475784302,0.9873046875,7.8984375,0.9873046875,0.0126953125,0.051037926226854324,0.0002771400854412573,0.8412147760391235,0.00936590600758791,0.8411626219749451,4182016,0.27884891629219055,14688.957929131864,,0.961181640625,0.963134765625,0.994873046875,0.98974609375,0.996337890625,0.99609375,0.998291015625,0.998779296875,0.962540328502655,0.969115138053894,0.9960240125656128,0.9917001724243164,0.9966645836830139,0.9962321519851685,0.9985399842262268,0.9991276264190674
1040,train,1.8880994319915771,6.606800068226963,0.432373046875,,,,1.9010262489318848,0.2393859624862671,0.054,0.5,0.9890697598457336,0.98907470703125,7.91259765625,0.98907470703125,0.01092529296875,0.04978771135210991,0.00027616707987707535,0.735055148601532,0.012144065462052822,0.734954833984375,4263936,0.2771432497538626,14779.360506300452,,0.962646484375,0.96826171875,0.997314453125,0.992431640625,0.99658203125,0.996826171875,0.9990234375,0.99951171875,0.9631651639938354,0.9703353643417358,0.9963708519935608,0.9913041591644287,0.9964615106582642,0.997079074382782,0.9986863136291504,0.9991559982299805
1060,train,1.7987860441207886,6.042307915152205,0.458740234375,,,,1.8121421337127686,0.2385011613368988,0.056,0.5,0.9882518649101257,0.9881591796875,7.9052734375,0.9881591796875,0.0118408203125,0.05256471782922745,0.00027517579592776516,0.7484545111656189,0.011488900519907475,0.7483662962913513,4345856,0.27413345826789737,14941.627431691237,,0.960205078125,0.9677734375,0.996337890625,0.99267578125,0.99560546875,0.9951171875,0.999267578125,0.998291015625,0.963674008846283,0.965035617351532,0.9955730438232422,0.9904991388320923,0.9966978430747986,0.9969269633293152,0.9986459016799927,0.9989629983901978
1080,train,1.8502469062805176,6.361389995856797,0.440185546875,,,,1.8640797138214111,0.23849743604660034,0.058,0.5,0.9886814951896667,0.9881591796875,7.9052734375,0.9881591796875,0.0118408203125,0.05060788616538048,0.00027416639658285407,0.903089165687561,0.010154101066291332,0.9030320644378662,4427776,0.30499933287501335,13429.537571082206,,0.96435546875,0.96435546875,0.99560546875,0.98876953125,0.996826171875,0.997314453125,0.99951171875,0.99853515625,0.9645435810089111,0.9637953639030457,0.996314525604248,0.991960883140564,0.9974605441093445,0.9975234270095825,0.9987879991531372,0.9990658164024353
1100,train,1.832207441329956,6.2476627969956935,0.452392578125,,,,1.846515417098999,0.23846560716629028,0.060000000000000005,0.5,0.988298237323761,0.988128662109375,7.905029296875,0.988128662109375,0.011871337890625,0.05204597860574722,0.00027313904781045063,0.8418386578559875,0.02298150584101677,0.8415249586105347,4509696,0.28234366700053215,14507.143168868313,,0.966552734375,0.962646484375,0.99658203125,0.98779296875,0.99658203125,0.998779296875,0.998046875,0.998046875,0.9653152227401733,0.964653730392456,0.9955225586891174,0.989696741104126,0.9963178634643555,0.9969154000282288,0.9988059401512146,0.9991583824157715
1120,train,1.8014177083969116,6.058230182880087,0.455078125,,,,1.8162840604782104,0.23977968096733093,0.06200000000000001,0.5,0.9887344241142273,0.989501953125,7.916015625,0.989501953125,0.010498046875,0.05064184218645096,0.00027209391852995554,0.7667956948280334,0.009000943973660469,0.7667428851127625,4591616,0.3029748327098787,13519.27473105408,,0.970458984375,0.96484375,0.997802734375,0.990478515625,0.9970703125,0.998779296875,0.997314453125,0.999267578125,0.9659926891326904,0.9644068479537964,0.9964463114738464,0.990375816822052,0.9973273277282715,0.9976309537887573,0.9986228942871094,0.9990726709365845
1140,train,1.7898900508880615,5.988793967604778,0.466796875,,,,1.80518639087677,0.23900476098060608,0.06400000000000002,0.5,0.9884529113769531,0.988677978515625,7.909423828125,0.988677978515625,0.011322021484375,0.05111443251371384,0.00027103118058428784,0.8148653507232666,0.01192629337310791,0.8147780895233154,4673536,0.282215166836977,14513.748661729704,,0.9697265625,0.960205078125,0.995849609375,0.990966796875,0.9970703125,0.998291015625,0.998291015625,0.9990234375,0.9666528701782227,0.9622451066970825,0.996210515499115,0.9906970858573914,0.9963080883026123,0.9975563287734985,0.9988194108009338,0.9991341829299927
1160,train,1.7771464586257935,5.912959447526185,0.4697265625,,,,1.7928831577301025,0.23843497037887573,0.06600000000000002,0.5,0.9879510402679443,0.98809814453125,7.90478515625,0.98809814453125,0.01190185546875,0.05323992297053337,0.00026995100871162977,0.7626828551292419,0.00878982525318861,0.7626321911811829,4755456,0.28336283285170794,14454.965595800479,,0.9677734375,0.961669921875,0.99658203125,0.98828125,0.996337890625,0.9951171875,0.999267578125,0.999755859375,0.967531144618988,0.9608243703842163,0.9960957169532776,0.9886496663093567,0.9960026144981384,0.9966891407966614,0.9986151456832886,0.9992002844810486
1180,train,1.7959709167480469,6.025321968764758,0.45654296875,,,,1.8122471570968628,0.2393561601638794,0.068,0.5,0.9882857203483582,0.989044189453125,7.912353515625,0.989044189453125,0.010955810546875,0.05184067040681839,0.0002688535805166958,0.8090059757232666,0.019190797582268715,0.8087783455848694,4837376,0.28476058412343264,14384.013196940708,,0.969970703125,0.96142578125,0.99853515625,0.9912109375,0.99658203125,0.996337890625,0.998779296875,0.99951171875,0.9679704904556274,0.9611096382141113,0.9963222146034241,0.9891781806945801,0.996832013130188,0.9968584775924683,0.9987663626670837,0.9992481470108032
1200,train,1.7638025283813477,5.834581427534724,0.468994140625,,,,1.7804902791976929,0.23839673399925232,0.06999999999999999,0.5,0.9880021214485168,0.988037109375,7.904296875,0.988037109375,0.011962890625,0.05236149579286575,0.00026773907644153075,0.8758121728897095,0.012963986024260521,0.8757162094116211,4919296,0.2910002921707928,14075.587242352289,,0.97216796875,0.955810546875,0.996826171875,0.98974609375,0.99560546875,0.99658203125,0.998291015625,0.999267578125,0.968263566493988,0.9596379399299622,0.9961910247802734,0.9890461564064026,0.9966470003128052,0.9966534376144409,0.9985700845718384,0.9990078806877136
1220,train,1.7695717811584473,5.86833988955367,0.466552734375,,,,1.786651372909546,0.23721671104431152,0.07200000000000001,0.5,0.9867677688598633,0.98675537109375,7.89404296875,0.98675537109375,0.01324462890625,0.05628003180027008,0.00026660767973584067,0.8078485131263733,0.009803942404687405,0.8077890276908875,5001216,0.2957833749242127,13847.972358316287,,0.971435546875,0.94873046875,0.996337890625,0.985595703125,0.995849609375,0.997314453125,0.9990234375,0.999755859375,0.9689308404922485,0.9533206224441528,0.9952716827392578,0.9862937927246094,0.9961757063865662,0.9963805675506592,0.9985504150390625,0.9992190003395081
1240,train,1.8013942241668701,6.058087911679399,0.46240234375,,,,1.8189812898635864,0.2376631796360016,0.07400000000000001,0.5,0.9870718121528625,0.987274169921875,7.898193359375,0.987274169921875,0.012725830078125,0.05559735745191574,0.00026545957642686263,0.8445872068405151,0.012760121375322342,0.8444907665252686,5083136,0.28048583306372166,14603.233094733372,,0.97216796875,0.95458984375,0.996826171875,0.9853515625,0.99462890625,0.995361328125,0.999267578125,1.0,0.9694799184799194,0.9556638598442078,0.9951874613761902,0.9862052202224731,0.9962878823280334,0.9957799911499023,0.9987421035766602,0.9992278814315796
1249,validation,,,,1.8570073008537293,6.404541197492968,0.448525390625,,0.2499908459186554,,0.5,0.9874948751926422,0.9999908447265625,7.9999267578125,0.9999908447265625,9.1552734375e-06,0.05345741711556912,,,,,,,,4.283432083204389,1.0,1.0,1.0,0.999926745891571,1.0,1.0,1.0,1.0,0.9698683023452759,0.9535901546478271,0.9964043498039246,0.9888714551925659,0.9966719746589661,0.9961763024330139,0.998943567276001,0.9994329214096069
1260,train,1.7642202377319336,5.837019095836738,0.454345703125,,,,1.7822046279907227,0.23663663864135742,0.07600000000000001,0.5,0.9862650036811829,0.986175537109375,7.889404296875,0.986175537109375,0.013824462890625,0.05810842663049698,0.0002642949552887775,0.8192735314369202,0.011315182782709599,0.8191953897476196,5165056,0.30153820803388953,13583.68488924513,,0.970947265625,0.94921875,0.995361328125,0.98583984375,0.995361328125,0.996337890625,0.9970703125,0.999267578125,0.9701663255691528,0.9502507448196411,0.9952408671379089,0.9859904050827026,0.995745062828064,0.9951355457305908,0.9984345436096191,0.9991561770439148
1280,train,1.796020269393921,6.025619341684169,0.453125,,,,1.8146487474441528,0.23882707953453064,0.07800000000000001,0.5,0.9874032139778137,0.988525390625,7.908203125,0.988525390625,0.011474609375,0.05398287624120712,0.0002631140078116713,0.8858740329742432,0.008711029775440693,0.8858311176300049,5246976,0.2915283748880029,14050.090326794329,,0.970703125,0.96337890625,0.99560546875,0.98681640625,0.998046875,0.996337890625,0.998291015625,0.9990234375,0.9708268642425537,0.9553240537643433,0.9957770109176636,0.9867476224899292,0.996553897857666,0.9959301948547363,0.998737633228302,0.9993281960487366
1300,train,1.719066858291626,5.579319738462048,0.47802734375,,,,1.7380465269088745,0.23724612593650818,0.08,0.5,0.986923336982727,0.986846923828125,7.894775390625,0.986846923828125,0.013153076171875,0.05504494905471802,0.0002619169281700499,0.8738971948623657,0.007653793320059776,0.873863697052002,5328896,0.27175883296877146,15072.187186168416,,0.968017578125,0.957763671875,0.9970703125,0.981201171875,0.997314453125,0.996337890625,0.998779296875,0.998291015625,0.9714517593383789,0.9532129168510437,0.9956726431846619,0.9834094047546387,0.9968433976173401,0.9966685175895691,0.9988607168197632,0.9992672204971313
1320,train,1.7206611633300781,5.588221970583328,0.475830078125,,,,1.7399556636810303,0.23529833555221558,0.08200000000000002,0.5,0.9849131107330322,0.9847412109375,7.8779296875,0.9847412109375,0.0152587890625,0.060977064073085785,0.00026070391319091236,0.8116188645362854,0.013086828403174877,0.811513364315033,5410816,0.2810289580374956,14575.010449469413,,0.970947265625,0.94384765625,0.994140625,0.98046875,0.9951171875,0.99609375,0.997802734375,0.99951171875,0.9719064235687256,0.9450514912605286,0.9945341944694519,0.9786852598190308,0.9954925775527954,0.9954561591148376,0.9988189935684204,0.9993603229522705
1340,train,1.759648323059082,5.81039365358977,0.474853515625,,,,1.7794709205627441,0.23598304390907288,0.08400000000000002,0.5,0.9851589798927307,0.985504150390625,7.884033203125,0.985504150390625,0.014495849609375,0.06019516661763191,0.00025947516232138784,0.8612585067749023,0.014839280396699905,0.8611306548118591,5492736,0.27748545864596963,14761.133862606795,,0.97216796875,0.9501953125,0.99365234375,0.977783203125,0.996826171875,0.994384765625,0.99951171875,0.99951171875,0.9721204042434692,0.9433094263076782,0.9945676326751709,0.9801557064056396,0.9968982934951782,0.9961774945259094,0.9987905025482178,0.9992519617080688
1360,train,1.6780400276184082,5.355049928746378,0.495849609375,,,,1.6983389854431152,0.2360340654850006,0.08600000000000002,0.5,0.9842607378959656,0.98553466796875,7.88427734375,0.98553466796875,0.01446533203125,0.06337187439203262,0.00025823087759594256,0.8593218922615051,0.017132272943854332,0.8591510653495789,5574656,0.2898936253041029,14129.32069721517,,0.9755859375,0.9462890625,0.994873046875,0.979248046875,0.99560546875,0.993896484375,0.999267578125,0.99951171875,0.9727176427841187,0.9415202736854553,0.9944583773612976,0.9781904816627502,0.994985044002533,0.9941631555557251,0.99874347448349,0.9993075728416443
1380,train,1.6891295909881592,5.414765592621858,0.489990234375,,,,1.7097467184066772,0.23428568243980408,0.08800000000000001,0.5,0.9844287633895874,0.983673095703125,7.869384765625,0.983673095703125,0.016326904296875,0.061950404196977615,0.0002569712636031599,0.8465029001235962,0.011251191608607769,0.8464280962944031,5656576,0.2930783750489354,13975.783779052581,,0.9736328125,0.9423828125,0.99365234375,0.971923828125,0.994140625,0.995361328125,0.9990234375,0.999267578125,0.9730099439620972,0.9428644776344299,0.9947468638420105,0.9765278100967407,0.9947696328163147,0.9954732656478882,0.9987760782241821,0.9992618560791016
1400,train,1.728033185005188,5.629570688634944,0.4736328125,,,,1.7493749856948853,0.237131267786026,0.09000000000000002,0.5,0.984779953956604,0.98663330078125,7.89306640625,0.98663330078125,0.01336669921875,0.06106266751885414,0.0002556965274521024,0.8063048720359802,0.012966416776180267,0.8062005639076233,5738496,0.27023970801383257,15156.913949116393,,0.9775390625,0.944091796875,0.99658203125,0.98193359375,0.996826171875,0.998291015625,0.998779296875,0.9990234375,0.9736338257789612,0.9398412704467773,0.9945574998855591,0.9804948568344116,0.9957801103591919,0.9956033229827881,0.998961329460144,0.9993678331375122
1420,train,1.6958601474761963,5.4513328994318595,0.484619140625,,,,1.7173943519592285,0.23406758904457092,0.09199999999999998,0.5,0.9841616153717041,0.9833984375,7.8671875,0.9833984375,0.0166015625,0.06229401007294655,0.0002544068787382575,0.8118343353271484,0.008067828603088856,0.8117942214012146,5820416,0.29757166700437665,13764.751332793241,,0.971923828125,0.938232421875,0.994140625,0.97412109375,0.994384765625,0.99658203125,0.998779296875,0.9990234375,0.9742074012756348,0.9372313618659973,0.9946749806404114,0.9775167107582092,0.9947878122329712,0.9963453412055969,0.9990190863609314,0.9995100498199463
1440,train,1.6661758422851562,5.29189202330529,0.494384765625,,,,1.6881927251815796,0.23422226309776306,0.094,0.5,0.9831140041351318,0.983551025390625,7.868408203125,0.983551025390625,0.016448974609375,0.06445546448230743,0.00025310252950907575,0.7611413598060608,0.006354058627039194,0.7611148357391357,5902336,0.2750110002234578,14893.949684455642,,0.9765625,0.935546875,0.992431640625,0.9765625,0.99365234375,0.995849609375,0.998779296875,0.9990234375,0.9747688174247742,0.9360499978065491,0.9939978122711182,0.9721280336380005,0.9945920705795288,0.9949791431427002,0.9989157915115356,0.9994804859161377
1460,train,1.725528359413147,5.615487241554654,0.481201171875,,,,1.747830867767334,0.23231729865074158,0.096,0.5,0.9818717241287231,0.9813232421875,7.8505859375,0.9813232421875,0.0186767578125,0.06744058430194855,0.0002517836942291053,0.96331787109375,0.008913497440516949,0.9632766842842102,5984256,0.2687397082336247,15241.513905489568,,0.977294921875,0.919189453125,0.994873046875,0.97119140625,0.994873046875,0.995361328125,0.99853515625,0.999267578125,0.9752810001373291,0.9284756183624268,0.9946343898773193,0.9702819585800171,0.9939670562744141,0.9943209886550903,0.9986891746520996,0.9993240833282471
1480,train,1.6766833066940308,5.347789546726742,0.50048828125,,,,1.6993677616119385,0.23147428035736084,0.098,0.5,0.9801490902900696,0.980438232421875,7.843505859375,0.980438232421875,0.019561767578125,0.07189066708087921,0.000250450589744729,0.8223677277565002,0.007857441902160645,0.8223302364349365,6066176,0.27254558308050036,15028.678702858251,,0.97802734375,0.91748046875,0.991943359375,0.97119140625,0.993408203125,0.992431640625,0.99951171875,0.99951171875,0.9757252335548401,0.914688229560852,0.9930543303489685,0.972263514995575,0.9934974908828735,0.9936866760253906,0.9988804459571838,0.9993968605995178
1499,validation,,,,1.7932061529159546,6.008686383837327,0.4680859375,,0.2475704389810562,,0.5,0.9776803529262543,0.997535400390625,7.980283203125,0.997535400390625,0.002464599609375,0.07551132336258888,,,,,,,,4.309708250220865,1.0,0.9999951124191284,1.0,0.9835790991783142,0.9996142387390137,0.9970947504043579,1.0,1.0,0.9760611057281494,0.915496289730072,0.9935823678970337,0.9589797258377075,0.990445613861084,0.9885930418968201,0.9987928867340088,0.9994915127754211
1500,train,1.7022089958190918,5.486052683976959,0.4912109375,,,,1.7251545190811157,0.22945497930049896,0.1,0.5,0.9780928492546082,0.9783935546875,7.8271484375,0.9783935546875,0.0216064453125,0.07621121406555176,0.00024910343524851006,0.8239009380340576,0.013078059069812298,0.8237971663475037,6148096,0.2284324588254094,17930.901856336302,,0.973876953125,0.921142578125,0.99072265625,0.96435546875,0.990234375,0.98828125,0.99951171875,0.9990234375,0.9761300086975098,0.917975902557373,0.9930088520050049,0.9593100547790527,0.990978479385376,0.9894348382949829,0.9985834360122681,0.9993215799331665
1520,train,1.6281781196594238,5.094584534897428,0.513916015625,,,,1.6511844396591187,0.23006334900856018,0.1,0.5,0.9796717762947083,0.97906494140625,7.83251953125,0.97906494140625,0.02093505859375,0.07373768091201782,0.0002477424522431518,0.9943611025810242,0.01232974138110876,0.9942846298217773,6230016,0.26327566616237164,15557.837378992133,,0.97216796875,0.9248046875,0.992919921875,0.96337890625,0.9892578125,0.9931640625,0.998291015625,0.99853515625,0.9763403534889221,0.9207842350006104,0.9926257133483887,0.9658269882202148,0.9911141395568848,0.9931427240371704,0.9983493089675903,0.9991912245750427
1540,train,1.6868808269500732,5.402602743297152,0.49609375,,,,1.7099634408950806,0.23082566261291504,0.1,0.5,0.9790672063827515,0.9798583984375,7.8388671875,0.9798583984375,0.0201416015625,0.07481773942708969,0.00024636786450507755,0.8414270281791687,0.01018307264894247,0.841365396976471,6311936,0.28171825036406517,14539.34913590699,,0.980712890625,0.920654296875,0.988525390625,0.97509765625,0.985595703125,0.989501953125,0.9990234375,0.999755859375,0.9763909578323364,0.9200448989868164,0.9919930696487427,0.9698177576065063,0.9862974882125854,0.9901435971260071,0.9985441565513611,0.9993051290512085
1560,train,1.7004454135894775,5.476386105361338,0.500732421875,,,,1.7232298851013184,0.22784441709518433,0.1,0.5,0.9768536686897278,0.976470947265625,7.811767578125,0.976470947265625,0.023529052734375,0.07942542433738708,0.0002449798980476366,0.8748737573623657,0.010027740150690079,0.8748162984848022,6393856,0.31973541621118784,12810.592109366324,,0.9755859375,0.9072265625,0.989990234375,0.9619140625,0.98681640625,0.992431640625,0.998291015625,0.99951171875,0.97675621509552,0.9070121049880981,0.9910074472427368,0.9632720947265625,0.9881888628005981,0.9906162619590759,0.9985002279281616,0.9994758367538452
1580,train,1.69386625289917,5.44047434532964,0.4873046875,,,,1.7166106700897217,0.22744423151016235,0.1,0.5,0.9764230251312256,0.9759521484375,7.8076171875,0.9759521484375,0.0240478515625,0.07891406118869781,0.00024357878108394293,0.7939097285270691,0.010368193499743938,0.7938420176506042,6475776,0.2760673752054572,14836.957814923404,,0.9755859375,0.90185546875,0.99267578125,0.962890625,0.985595703125,0.991943359375,0.997802734375,0.999267578125,0.9773399829864502,0.9046681523323059,0.9916873574256897,0.9642767310142517,0.9847299456596375,0.9908092021942139,0.9985678791999817,0.9993053078651428
1600,train,1.6832096576690674,5.382805236303283,0.490234375,,,,1.7057712078094482,0.22561562061309814,0.1,0.5,0.9746571779251099,0.97393798828125,7.79150390625,0.97393798828125,0.02606201171875,0.08381810039281845,0.00024216474398935134,0.8552840352058411,0.009808756411075592,0.8552278280258179,6557696,0.2674129996448755,15317.13119945361,,0.9775390625,0.896728515625,0.990966796875,0.958740234375,0.98486328125,0.984619140625,0.998779296875,0.999267578125,0.9775109887123108,0.9005694389343262,0.9901254773139954,0.9594529867172241,0.984916627407074,0.9868303537368774,0.9984310865402222,0.999420702457428
1620,train,1.590125560760498,4.9043646854280105,0.513427734375,,,,1.612903118133545,0.22777590155601501,0.1,0.5,0.9756097793579102,0.976409912109375,7.811279296875,0.976409912109375,0.023590087890625,0.08250408619642258,0.00024073801926357869,0.814874529838562,0.00906551443040371,0.8148241639137268,6639616,0.29525949992239475,13872.542631402484,,0.976318359375,0.908447265625,0.99072265625,0.959716796875,0.98486328125,0.993408203125,0.998046875,0.999755859375,0.9779205322265625,0.9069501161575317,0.9893260598182678,0.9581167697906494,0.983302891254425,0.9912618398666382,0.9985909461975098,0.9994088411331177
1640,train,1.7110109329223633,5.534553713019383,0.477783203125,,,,1.733646273612976,0.22635358572006226,0.1,0.5,0.9740027189254761,0.974761962890625,7.798095703125,0.974761962890625,0.025238037109375,0.08389967679977417,0.00023929884149247573,0.9025121331214905,0.01562984101474285,0.9023767709732056,6721536,0.32125166710466146,12750.128386619555,,0.978759765625,0.89990234375,0.9892578125,0.9580078125,0.982666015625,0.990966796875,0.998779296875,0.999755859375,0.978268027305603,0.8956018686294556,0.9898249506950378,0.9567419290542603,0.9835569858551025,0.9898371696472168,0.9987072944641113,0.9994831085205078
1660,train,1.6673569679260254,5.298146105363999,0.496826171875,,,,1.68986976146698,0.22512784600257874,0.1,0.5,0.9741337299346924,0.973663330078125,7.789306640625,0.973663330078125,0.026336669921875,0.08476483821868896,0.00023784744730945588,0.8577395081520081,0.009986785240471363,0.8576813340187073,6803456,0.29729075031355023,13777.757954729439,,0.979736328125,0.908203125,0.988037109375,0.95849609375,0.97216796875,0.984619140625,0.998779296875,0.999267578125,0.9783915877342224,0.9117437601089478,0.9897246360778809,0.956548273563385,0.9743878841400146,0.9844295978546143,0.9983987808227539,0.999445915222168
1680,train,1.6782888174057007,5.356382376221881,0.485595703125,,,,1.700706958770752,0.22418168187141418,0.1,0.5,0.9719833731651306,0.972503662109375,7.780029296875,0.972503662109375,0.027496337890625,0.08767423033714294,0.0002363840753565873,0.7900620102882385,0.008371942676603794,0.7900176644325256,6885376,0.2965483330190182,13812.250968671999,,0.978271484375,0.901123046875,0.989990234375,0.954345703125,0.97119140625,0.987548828125,0.99755859375,1.0,0.9787376523017883,0.8945999145507812,0.9898102283477783,0.9512884616851807,0.9748959541320801,0.9885932803153992,0.9984328150749207,0.9995087385177612
1700,train,1.6150426864624023,5.028102550798366,0.515869140625,,,,1.6374902725219727,0.22447627782821655,0.1,0.5,0.9718156456947327,0.972900390625,7.783203125,0.972900390625,0.027099609375,0.08908107131719589,0.00023490896624535468,0.7877313494682312,0.013353557325899601,0.7876181602478027,6967296,0.3023191667161882,13548.595163485785,,0.97802734375,0.90673828125,0.9892578125,0.95166015625,0.970458984375,0.990234375,0.99755859375,0.999267578125,0.978799045085907,0.899649977684021,0.9877269268035889,0.9521313905715942,0.9705999493598938,0.9878899455070496,0.998288094997406,0.999439537525177
1720,train,1.5904955863952637,4.906179761875555,0.521728515625,,,,1.6128603219985962,0.22364701330661774,0.1,0.5,0.9715781211853027,0.97174072265625,7.77392578125,0.97174072265625,0.02825927734375,0.088362917304039,0.00023342236251709726,0.863386869430542,0.010550348088145256,0.8633224368095398,7049216,0.28474387526512146,14384.857255265862,,0.98095703125,0.889892578125,0.986572265625,0.95849609375,0.974609375,0.9853515625,0.9990234375,0.9990234375,0.9790832996368408,0.8944773077964783,0.9881725907325745,0.9576077461242676,0.9707300066947937,0.9844685196876526,0.9985294342041016,0.9995561838150024
1740,train,1.6368355751037598,5.138882149145692,0.49853515625,,,,1.659069299697876,0.22233769297599792,0.1,0.5,0.971442699432373,0.970367431640625,7.762939453125,0.970367431640625,0.029632568359375,0.09028691798448563,0.00023192450860312982,0.7934457063674927,0.014965681359171867,0.7933046221733093,7131136,0.2850588336586952,14368.963583511311,,0.979736328125,0.892333984375,0.9892578125,0.950439453125,0.96923828125,0.984619140625,0.997802734375,0.99951171875,0.9794504046440125,0.8946384191513062,0.9879121780395508,0.9558830857276917,0.9700024127960205,0.9857800006866455,0.9983416199684143,0.9995336532592773
