step,split,train_loss,train_perplexity,train_accuracy,val_loss,val_perplexity,val_accuracy,total_loss,density_loss,lambda_density,target_density,mean_soft_gate,mean_hard_gate,layers_per_token,compute_fraction,skip_fraction,routing_entropy,learning_rate,gradient_norm,router_gradient_norm,transformer_gradient_norm,tokens_processed,seconds_per_step,tokens_per_second,validation_time_sec,layer_0_density,layer_1_density,layer_2_density,layer_3_density,layer_4_density,layer_5_density,layer_6_density,layer_7_density,layer_0_soft_probability,layer_1_soft_probability,layer_2_soft_probability,layer_3_soft_probability,layer_4_soft_probability,layer_5_soft_probability,layer_6_soft_probability,layer_7_soft_probability
860,train,1.945085048675537,6.99422667945359,0.417236328125,,,,1.9537142515182495,0.23970001935958862,0.03599999999999999,0.5,0.989724338054657,0.98944091796875,7.91552734375,0.98944091796875,0.01055908203125,0.046892426908016205,0.00028424755304359324,0.7470043897628784,0.033061180263757706,0.7462723851203918,3526656,0.2725845826789737,15026.528498950034,,0.962158203125,0.977783203125,0.99609375,0.990478515625,0.994384765625,0.997802734375,0.99853515625,0.998291015625,0.9562324285507202,0.9820801019668579,0.996487021446228,0.9919745922088623,0.9958928823471069,0.9978200197219849,0.9987558722496033,0.9985520243644714
880,train,1.938708782196045,6.949771505960605,0.40966796875,,,,1.9478329420089722,0.24011027812957764,0.038,0.5,0.989504337310791,0.989837646484375,7.918701171875,0.989837646484375,0.010162353515625,0.047872040420770645,0.00028342627614021435,0.8421853184700012,0.009842855855822563,0.842127799987793,3608576,0.2762050828896463,14829.560546633738,,0.95849609375,0.9814453125,0.996826171875,0.991455078125,0.9951171875,0.998291015625,0.998291015625,0.998779296875,0.9569034576416016,0.9807331562042236,0.9968456029891968,0.9916317462921143,0.9955511093139648,0.9975466728210449,0.9985572099685669,0.9982656836509705
900,train,1.8899837732315063,6.619261270951378,0.44091796875,,,,1.899593472480774,0.2402435839176178,0.039999999999999994,0.5,0.9892504215240479,0.990020751953125,7.920166015625,0.990020751953125,0.009979248046875,0.04944738745689392,0.0002825855272754691,0.8111504316329956,0.015109672211110592,0.8110097050666809,3690496,0.2865059170871973,14296.388855220024,,0.964599609375,0.980712890625,0.996337890625,0.98974609375,0.99560546875,0.99609375,0.998291015625,0.998779296875,0.9576171636581421,0.9814839959144592,0.9962243437767029,0.9904317259788513,0.9950579404830933,0.9969784617424011,0.9983100891113281,0.9978997707366943
920,train,1.8583312034606934,6.413025801436117,0.448486328125,,,,1.8684210777282715,0.24023598432540894,0.042,0.5,0.989245593547821,0.989990234375,7.919921875,0.989990234375,0.010009765625,0.04887576401233673,0.0002817254446875081,0.8798983097076416,0.010259248316287994,0.8798385262489319,3772416,0.26570212515071034,15415.759274325283,,0.96142578125,0.982177734375,0.9970703125,0.990234375,0.992919921875,0.997802734375,0.9990234375,0.999267578125,0.9586268663406372,0.9815661311149597,0.9964816570281982,0.9897214770317078,0.9935667514801025,0.9966245889663696,0.9985499382019043,0.9988273978233337
940,train,1.9380707740783691,6.9453389094904345,0.412353515625,,,,1.948624849319458,0.23986589908599854,0.044000000000000004,0.5,0.9892908334732056,0.9896240234375,7.9169921875,0.9896240234375,0.0103759765625,0.048568807542324066,0.00028084616979338407,0.9316245317459106,0.009693394415080547,0.9315741062164307,3854336,0.25403908267617226,16123.503347794865,,0.962890625,0.9814453125,0.99755859375,0.987060546875,0.995361328125,0.997802734375,0.998046875,0.996826171875,0.9599319696426392,0.9811885952949524,0.9968135356903076,0.9872617721557617,0.9949772357940674,0.9972778558731079,0.9985476732254028,0.9983281493186951
960,train,1.8799493312835693,6.553172812923985,0.442138671875,,,,1.8909850120544434,0.23990508913993835,0.046000000000000006,0.5,0.9895663261413574,0.989654541015625,7.917236328125,0.989654541015625,0.010345458984375,0.047392867505550385,0.00027994784716579927,0.8336970806121826,0.012877377681434155,0.8335976600646973,3936256,0.2851644582115114,14363.641337666024,,0.9609375,0.983642578125,0.996337890625,0.987548828125,0.994384765625,0.997802734375,0.997802734375,0.998779296875,0.9606815576553345,0.9822185039520264,0.9969336986541748,0.9875357151031494,0.9953301548957825,0.9972162246704102,0.9984667301177979,0.9981479644775391
980,train,1.933956265449524,6.9168209615206955,0.41943359375,,,,1.9454491138458252,0.23943382501602173,0.04800000000000001,0.5,0.9897336959838867,0.9891357421875,7.9130859375,0.9891357421875,0.0108642578125,0.04713708534836769,0.00027903062450933475,0.9626646637916565,0.014745327644050121,0.9625517725944519,4018176,0.2797727077268064,14640.455937537978,,0.95654296875,0.98193359375,0.99609375,0.9892578125,0.99462890625,0.99755859375,0.998291015625,0.998779296875,0.9616320133209229,0.9813976287841797,0.9962718486785889,0.9881845712661743,0.9956871867179871,0.9975981116294861,0.9985958337783813,0.9985024929046631
999,validation,,,,1.9265052032470704,6.865474827466589,0.4265771484375,,0.24939513802528382,,0.5,0.9894989538192749,0.99939208984375,7.99513671875,0.99939208984375,0.00060791015625,0.04636366561055184,,,,,,,,4.240745999850333,1.0,1.0,1.0,0.9951367378234863,1.0,1.0,1.0,1.0,0.9619613885879517,0.9837859272956848,0.9972225427627563,0.9843921065330505,0.9935358166694641,0.9974970817565918,0.9988926649093628,0.9987043142318726
1000,train,1.8454288244247437,6.330814016075948,0.449462890625,,,,1.8573647737503052,0.2387191355228424,0.05000000000000002,0.5,0.9889748692512512,0.9884033203125,7.9072265625,0.9884033203125,0.0115966796875,0.0493922084569931,0.0002780946526361643,0.8480269908905029,0.02562015689909458,0.8476398587226868,4100096,0.20773891685530543,19717.056688289904,,0.95703125,0.979736328125,0.99658203125,0.985595703125,0.99365234375,0.998046875,0.997802734375,0.998779296875,0.9620772004127502,0.9816436767578125,0.9962908029556274,0.985419750213623,0.9924800992012024,0.9968914985656738,0.9985591173171997,0.9984369277954102
1020,train,1.8881855010986328,6.607368734081261,0.43701171875,,,,1.9006215333938599,0.23915374279022217,0.052000000000000005,0.5,0.9892292022705078,0.9888916015625,7.9111328125,0.9888916015625,0.0111083984375,0.04724258929491043,0.0002771400854412573,0.8155210614204407,0.017805540934205055,0.8153266906738281,4182016,0.2726824590936303,15021.134889331353,,0.962890625,0.981689453125,0.99609375,0.982666015625,0.9921875,0.99755859375,0.998779296875,0.999267578125,0.9632604122161865,0.9835601449012756,0.9968925714492798,0.9833531975746155,0.9925577640533447,0.996990442276001,0.9987555146217346,0.9984638690948486
1040,train,1.892512559890747,6.636021152698788,0.444091796875,,,,1.905431866645813,0.2392461597919464,0.054,0.5,0.9896149635314941,0.988983154296875,7.911865234375,0.988983154296875,0.011016845703125,0.04746522009372711,0.00027616707987707535,0.8577398061752319,0.010010029189288616,0.857681393623352,4263936,0.28654929203912616,14294.224811557802,,0.961669921875,0.9794921875,0.997314453125,0.98828125,0.993896484375,0.9951171875,0.998779296875,0.997314453125,0.9639462232589722,0.9810625314712524,0.9963894486427307,0.9874700903892517,0.9934723377227783,0.9973608255386353,0.9988358616828918,0.998382568359375
1060,train,1.8228869438171387,6.189702002750004,0.45703125,,,,1.8362332582473755,0.23832634091377258,0.056,0.5,0.9886926412582397,0.988006591796875,7.904052734375,0.988006591796875,0.011993408203125,0.050303518772125244,0.00027517579592776516,0.8552179336547852,0.019249575212597847,0.8550012707710266,4345856,0.2779160002246499,14738.266226806121,,0.9580078125,0.980712890625,0.99609375,0.9814453125,0.99267578125,0.997314453125,0.9990234375,0.998779296875,0.9644935131072998,0.9802579879760742,0.995903730392456,0.9831057786941528,0.9918649196624756,0.9966970682144165,0.998883068561554,0.9983352422714233
1080,train,1.8505809307098389,6.363515210436887,0.45166015625,,,,1.8644384145736694,0.23892273008823395,0.058,0.5,0.988637387752533,0.9886474609375,7.9091796875,0.9886474609375,0.0113525390625,0.050105020403862,0.00027416639658285407,0.863619327545166,0.011311396956443787,0.8635452389717102,4427776,0.2649915828369558,15457.09473542105,,0.9619140625,0.982421875,0.9970703125,0.982177734375,0.989501953125,0.998046875,0.99853515625,0.99951171875,0.9653451442718506,0.98248690366745,0.995991051197052,0.9804215431213379,0.991570770740509,0.9963439702987671,0.9985116720199585,0.9984279870986938
1100,train,1.8128658533096313,6.12798419511996,0.460205078125,,,,1.827265739440918,0.2399977743625641,0.060000000000000005,0.5,0.9895017743110657,0.989776611328125,7.918212890625,0.989776611328125,0.010223388671875,0.04690902680158615,0.00027313904781045063,1.0051953792572021,0.01363281812518835,1.0051029920578003,4509696,0.2688322081230581,15236.269599530477,,0.967041015625,0.978759765625,0.997802734375,0.9873046875,0.99267578125,0.99755859375,0.99951171875,0.99755859375,0.9663387537002563,0.9817529320716858,0.9965502619743347,0.9835981726646423,0.9930264949798584,0.9971544742584229,0.9990243911743164,0.9985689520835876
1120,train,1.8506989479064941,6.364266258980346,0.45068359375,,,,1.8654757738113403,0.23833578824996948,0.06200000000000001,0.5,0.9882893562316895,0.988067626953125,7.904541015625,0.988067626953125,0.011932373046875,0.04982740804553032,0.00027209391852995554,0.851149320602417,0.009468525648117065,0.8510965704917908,4591616,0.27116183331236243,15105.37065620754,,0.966064453125,0.9833984375,0.99658203125,0.9765625,0.988037109375,0.9970703125,0.998046875,0.998779296875,0.9671126008033752,0.9838420748710632,0.996636152267456,0.9757500886917114,0.989890456199646,0.9963588118553162,0.9984784126281738,0.9982460141181946
1140,train,1.8199172019958496,6.171347453477037,0.457275390625,,,,1.835147738456726,0.23797625303268433,0.06400000000000002,0.5,0.9879240989685059,0.987701416015625,7.901611328125,0.987701416015625,0.012298583984375,0.05134798213839531,0.00027103118058428784,0.8396818041801453,0.011727819219231606,0.8395999073982239,4673536,0.26263283425942063,15595.917439455026,,0.966064453125,0.98095703125,0.996826171875,0.977783203125,0.987548828125,0.995361328125,0.998291015625,0.998779296875,0.9672300219535828,0.9804074168205261,0.9964356422424316,0.9799491167068481,0.9866024851799011,0.9954488277435303,0.9988754987716675,0.9984437227249146
1160,train,1.844527006149292,6.3251073458742635,0.44580078125,,,,1.8602908849716187,0.2388468086719513,0.06600000000000002,0.5,0.9876295924186707,0.988616943359375,7.908935546875,0.988616943359375,0.011383056640625,0.051619596779346466,0.00026995100871162977,0.8719030022621155,0.009723605588078499,0.8718487620353699,4755456,0.2728916248306632,15009.621502828022,,0.974853515625,0.98046875,0.996337890625,0.9736328125,0.990478515625,0.9951171875,0.998779296875,0.999267578125,0.9681919813156128,0.9821312427520752,0.9962430596351624,0.9748989343643188,0.9874040484428406,0.9950553178787231,0.9987486600875854,0.9983633756637573
1180,train,1.7956037521362305,6.023110089849708,0.461669921875,,,,1.811814546585083,0.2383936643600464,0.068,0.5,0.9874520897865295,0.988128662109375,7.905029296875,0.988128662109375,0.011871337890625,0.051890283823013306,0.0002688535805166958,0.8628378510475159,0.011658667586743832,0.8627591133117676,4837376,0.2625471670180559,15601.00627449661,,0.968994140625,0.984619140625,0.996337890625,0.971923828125,0.98974609375,0.997314453125,0.99755859375,0.99853515625,0.9687318801879883,0.9803481698036194,0.9957729578018188,0.9707204103469849,0.9903186559677124,0.9967265129089355,0.9989040493965149,0.9980939626693726
1200,train,1.7594367265701294,5.809164324758656,0.4677734375,,,,1.7760244607925415,0.23696807026863098,0.06999999999999999,0.5,0.9875101447105408,0.98663330078125,7.89306640625,0.98663330078125,0.01336669921875,0.050877876579761505,0.00026773907644153075,0.817679226398468,0.013512194156646729,0.8175675868988037,4919296,0.4075375418178737,10050.607808373345,,0.966064453125,0.980712890625,0.996337890625,0.96875,0.988037109375,0.99609375,0.99951171875,0.99755859375,0.9697114825248718,0.9811943173408508,0.996443510055542,0.9713183641433716,0.9876401424407959,0.9961440563201904,0.9990719556808472,0.9985564947128296
1220,train,1.8134934902191162,6.13183155142667,0.45703125,,,,1.8305615186691284,0.237055242061615,0.07200000000000001,0.5,0.986655056476593,0.986724853515625,7.893798828125,0.986724853515625,0.013275146484375,0.052818119525909424,0.00026660767973584067,0.8836259245872498,0.012242338620126247,0.8835410475730896,5001216,0.2611850411631167,15682.368261825317,,0.96826171875,0.981201171875,0.996826171875,0.968994140625,0.982666015625,0.996826171875,0.999755859375,0.999267578125,0.9701895713806152,0.9792071580886841,0.9963252544403076,0.9685605764389038,0.9851346611976624,0.996342658996582,0.9990134239196777,0.9984670877456665
1240,train,1.7598152160644531,5.811363448572756,0.468994140625,,,,1.777371883392334,0.2372516393661499,0.07400000000000001,0.5,0.9857478141784668,0.9869384765625,7.8955078125,0.9869384765625,0.0130615234375,0.0554555244743824,0.00026545957642686263,0.833340048789978,0.008125401102006435,0.8333004117012024,5083136,0.2997790412046015,13663.396825678845,,0.97265625,0.981201171875,0.99658203125,0.966064453125,0.985107421875,0.995849609375,0.999267578125,0.998779296875,0.9703830480575562,0.9787933230400085,0.9962911009788513,0.9637813568115234,0.9842422008514404,0.9952263832092285,0.9989306926727295,0.9983347654342651
1249,validation,,,,1.836844620704651,6.276701607107473,0.4509033203125,,0.24749857306480408,,0.5,0.9864087653160095,0.9974493408203124,7.9795947265625,0.9974493408203124,0.0025506591796875,0.05201666034758091,,,,,,,,4.16372283315286,1.0,1.0,1.0,0.9802099466323853,0.9993994235992432,0.9999853372573853,1.0,1.0,0.9707406759262085,0.9787614345550537,0.9970014691352844,0.9639222025871277,0.985795795917511,0.9969006180763245,0.999285101890564,0.9988633990287781
1260,train,1.7507121562957764,5.758702312148718,0.469970703125,,,,1.7686573266983032,0.23611995577812195,0.07600000000000001,0.5,0.9853220582008362,0.985748291015625,7.885986328125,0.985748291015625,0.014251708984375,0.056580398231744766,0.0002642949552887775,0.7928408980369568,0.008296381682157516,0.7927975058555603,5165056,0.2949065840803087,13889.143956462434,,0.971435546875,0.977294921875,0.9970703125,0.962646484375,0.98583984375,0.994140625,0.9990234375,0.99853515625,0.9712048768997192,0.976099967956543,0.9964020252227783,0.9635450839996338,0.9829738140106201,0.9950253367424011,0.9990308284759521,0.9982944130897522
1280,train,1.7871417999267578,5.972357854453145,0.46923828125,,,,1.8056710958480835,0.23755580186843872,0.07800000000000001,0.5,0.9859029054641724,0.987274169921875,7.898193359375,0.987274169921875,0.012725830078125,0.05543921887874603,0.0002631140078116713,0.7620165348052979,0.009462395682930946,0.7619577646255493,5246976,0.32752083288505673,12506.074694300405,,0.97216796875,0.982421875,0.9970703125,0.971923828125,0.981201171875,0.99609375,0.9990234375,0.998291015625,0.9714980125427246,0.9772617816925049,0.9963317513465881,0.9698814153671265,0.9798226356506348,0.9951817393302917,0.999113142490387,0.9981329441070557
1300,train,1.7306256294250488,5.644183971630514,0.479248046875,,,,1.7493549585342407,0.23411691188812256,0.08,0.5,0.9838991761207581,0.983642578125,7.869140625,0.983642578125,0.016357421875,0.05916428565979004,0.0002619169281700499,0.8876373171806335,0.012078923173248768,0.8875551223754883,5328896,0.26998033421114087,15171.475403822122,,0.969482421875,0.975830078125,0.998291015625,0.95849609375,0.9775390625,0.99365234375,0.998291015625,0.99755859375,0.9722950458526611,0.9783540368080139,0.9959592819213867,0.9583656787872314,0.9759823083877563,0.9937316179275513,0.9989404678344727,0.9975652098655701
1320,train,1.813527226448059,6.132038419789187,0.462646484375,,,,1.8327223062515259,0.23408633470535278,0.08200000000000002,0.5,0.9838800430297852,0.983612060546875,7.868896484375,0.983612060546875,0.016387939453125,0.05928361415863037,0.00026070391319091236,0.8212915062904358,0.012317294254899025,0.8211991786956787,5410816,0.27497462509199977,14895.919936719902,,0.968505859375,0.975830078125,0.99755859375,0.960205078125,0.9755859375,0.9951171875,0.998779296875,0.997314453125,0.9729009866714478,0.9768531322479248,0.9960165023803711,0.958779513835907,0.9759764671325684,0.9943357706069946,0.9989952445030212,0.997183084487915
1340,train,1.7475647926330566,5.74060607440588,0.482177734375,,,,1.7671384811401367,0.23302066326141357,0.08400000000000002,0.5,0.9835749864578247,0.982513427734375,7.860107421875,0.982513427734375,0.017486572265625,0.060047779232263565,0.00025947516232138784,0.8894644975662231,0.011423923075199127,0.8893911242485046,5492736,0.28221595799550414,14513.707974179304,,0.97021484375,0.971923828125,0.99658203125,0.961669921875,0.970947265625,0.9931640625,0.99853515625,0.9970703125,0.9735492467880249,0.9734381437301636,0.9959532022476196,0.9629498720169067,0.9732799530029297,0.9933980107307434,0.998975396156311,0.9970561265945435
1360,train,1.6959691047668457,5.451926894254456,0.490478515625,,,,1.7158080339431763,0.2306847870349884,0.08600000000000002,0.5,0.9815592765808105,0.97998046875,7.83984375,0.97998046875,0.02001953125,0.06261369585990906,0.00025823087759594256,0.7673254013061523,0.012171962298452854,0.7672288417816162,5574656,0.27758737467229366,14755.71432178982,,0.975341796875,0.9736328125,0.99609375,0.95068359375,0.9580078125,0.9892578125,0.998779296875,0.998046875,0.9739739894866943,0.9739660024642944,0.9960112571716309,0.954692006111145,0.9636579751968384,0.9933879971504211,0.9990793466567993,0.99770587682724
1380,train,1.7139962911605835,5.551101026080463,0.490478515625,,,,1.7343838214874268,0.2316761612892151,0.08800000000000001,0.5,0.9794070720672607,0.98101806640625,7.84814453125,0.98101806640625,0.01898193359375,0.06714963912963867,0.0002569712636031599,0.7942759990692139,0.009047296829521656,0.7942245006561279,5656576,0.514751291833818,7957.240836458844,,0.97607421875,0.976806640625,0.9951171875,0.95654296875,0.953125,0.993896484375,0.999267578125,0.997314453125,0.9741793870925903,0.9732451438903809,0.9953669309616089,0.9477957487106323,0.957118570804596,0.9906803369522095,0.9990041255950928,0.9978667497634888
1400,train,1.714813470840454,5.555639127009279,0.487548828125,,,,1.7354403734207153,0.22918757796287537,0.09000000000000002,0.5,0.9791061282157898,0.97833251953125,7.82666015625,0.97833251953125,0.02166748046875,0.06782067567110062,0.0002556965274521024,0.9180009961128235,0.028648395091295242,0.9175539016723633,5738496,0.30013008415699005,13647.41562481118,,0.96826171875,0.973388671875,0.996826171875,0.9462890625,0.95361328125,0.991455078125,0.998779296875,0.998046875,0.9746830463409424,0.9727965593338013,0.9963098764419556,0.9429581165313721,0.9588098526000977,0.9907640218734741,0.9990349411964417,0.9974929094314575
1420,train,1.690103530883789,5.42004181780403,0.497802734375,,,,1.7112653255462646,0.2300197184085846,0.09199999999999998,0.5,0.9784672260284424,0.97930908203125,7.83447265625,0.97930908203125,0.02069091796875,0.06974669545888901,0.0002544068787382575,0.787530779838562,0.060135141015052795,0.7852314710617065,5820416,0.35355058405548334,11585.32946832074,,0.97705078125,0.966552734375,0.995849609375,0.9541015625,0.957763671875,0.98974609375,0.998291015625,0.9951171875,0.9751434326171875,0.9683453440666199,0.9950414299964905,0.9504764080047607,0.9540024995803833,0.9888624548912048,0.9990551471710205,0.9968106746673584
1440,train,1.7287185192108154,5.633430148349682,0.48095703125,,,,1.7501428127288818,0.22791829705238342,0.094,0.5,0.9762324094772339,0.976898193359375,7.815185546875,0.976898193359375,0.023101806640625,0.07091709971427917,0.00025310252950907575,0.8287715911865234,0.01135985553264618,0.8286937475204468,5902336,0.37894041696563363,10809.087172064492,,0.9775390625,0.969482421875,0.99560546875,0.938720703125,0.946533203125,0.990966796875,0.99951171875,0.996826171875,0.9756067991256714,0.9698905944824219,0.9953022003173828,0.940066933631897,0.9438780546188354,0.9892367124557495,0.9989626407623291,0.9969149827957153
1460,train,1.7136777639389038,5.549333130869685,0.480224609375,,,,1.735221266746521,0.22441114485263824,0.096,0.5,0.9739826917648315,0.97314453125,7.78515625,0.97314453125,0.02685546875,0.07575817406177521,0.0002517836942291053,0.8711824417114258,0.016696209087967873,0.8710224628448486,5984256,0.2852327497676015,14360.202337695408,,0.978759765625,0.9609375,0.991943359375,0.9404296875,0.9345703125,0.9853515625,1.0,0.9931640625,0.975892186164856,0.9644336104393005,0.9941412210464478,0.9405416250228882,0.9362478256225586,0.9876536130905151,0.9989240169525146,0.9940270185470581
1480,train,1.7177391052246094,5.571916695361616,0.48291015625,,,,1.7399930953979492,0.22708195447921753,0.098,0.5,0.9755735397338867,0.97607421875,7.80859375,0.97607421875,0.02392578125,0.07388000190258026,0.000250450589744729,0.8576377034187317,0.013376402668654919,0.8575333952903748,6066176,0.2767417919822037,14800.800307975887,,0.978515625,0.96142578125,0.993408203125,0.945068359375,0.946044921875,0.989013671875,0.99951171875,0.99560546875,0.9764127731323242,0.9640184044837952,0.9948442578315735,0.9492942690849304,0.9378251433372498,0.9879226684570312,0.9989644289016724,0.9953062534332275
1499,validation,,,,1.7871229195594787,5.972245095207803,0.467900390625,,0.23653044939041137,,0.5,0.9682213234901428,0.9858294677734375,7.8866357421875,0.9858294677734375,0.0141705322265625,0.07946819141507148,,,,,,,,4.286159874871373,1.0,1.0,1.0,0.9569287300109863,0.9393847584724426,0.9919238090515137,1.0,0.9983984231948853,0.9766638278961182,0.9637582898139954,0.9954141974449158,0.9223276376724243,0.912128746509552,0.9846436977386475,0.9993236064910889,0.9915102124214172
1500,train,1.7144792079925537,5.553782393588566,0.48828125,,,,1.7365866899490356,0.22107481956481934,0.1,0.5,0.969352126121521,0.969146728515625,7.753173828125,0.969146728515625,0.030853271484375,0.08011671155691147,0.00024910343524851006,0.8655912280082703,0.013535731472074986,0.8654853701591492,6148096,0.20142320822924376,20335.29321674919,,0.978271484375,0.96533203125,0.995849609375,0.921630859375,0.914306640625,0.986328125,0.999267578125,0.9921875,0.976692795753479,0.9645122289657593,0.9948945045471191,0.9237624406814575,0.9179433584213257,0.986035168170929,0.9991064071655273,0.9918699264526367
1520,train,1.6485832929611206,5.199608285098084,0.50537109375,,,,1.6708861589431763,0.22302839159965515,0.1,0.5,0.9709304571151733,0.97161865234375,7.77294921875,0.97161865234375,0.02838134765625,0.07924449443817139,0.0002477424522431518,0.8120875954627991,0.01721738837659359,0.8119050860404968,6230016,0.28097170777618885,14577.980225904861,,0.976318359375,0.95947265625,0.993896484375,0.943603515625,0.925537109375,0.98583984375,0.998779296875,0.989501953125,0.977129340171814,0.9636445641517639,0.9946501851081848,0.9308937191963196,0.9229572415351868,0.9883137941360474,0.99903404712677,0.9908207654953003
1540,train,1.6794142723083496,5.3624141366281455,0.496826171875,,,,1.7015477418899536,0.22133469581604004,0.1,0.5,0.9688131213188171,0.96966552734375,7.75732421875,0.96966552734375,0.03033447265625,0.08331066370010376,0.00024636786450507755,0.8400359153747559,0.008055498823523521,0.8399972915649414,6311936,0.2887661252170801,14184.489253789132,,0.97998046875,0.960205078125,0.9931640625,0.928955078125,0.923583984375,0.981201171875,0.999267578125,0.990966796875,0.9774842858314514,0.9587613344192505,0.9934365749359131,0.9262701272964478,0.9233003258705139,0.9826289415359497,0.9988596439361572,0.9897635579109192
1560,train,1.7464561462402344,5.734245298765862,0.4736328125,,,,1.7688663005828857,0.22410175204277039,0.1,0.5,0.9717108607292175,0.972747802734375,7.781982421875,0.972747802734375,0.027252197265625,0.07891745865345001,0.0002449798980476366,0.8364866375923157,0.010783839039504528,0.8364170789718628,6393856,0.3020254159346223,13561.772565811605,,0.98193359375,0.961669921875,0.99365234375,0.934326171875,0.93359375,0.9853515625,0.9990234375,0.992431640625,0.9780896902084351,0.9589094519615173,0.9934872984886169,0.9356744289398193,0.9290990829467773,0.9856202602386475,0.9991008043289185,0.993706226348877
1580,train,1.7357213497161865,5.67301855852233,0.48291015625,,,,1.7580026388168335,0.2228127121925354,0.1,0.5,0.9722561240196228,0.97149658203125,7.77197265625,0.97149658203125,0.02850341796875,0.08083846420049667,0.00024357878108394293,0.8736870288848877,0.009457265958189964,0.8736358284950256,6475776,0.28534745890647173,14354.429563511709,,0.981689453125,0.95654296875,0.99169921875,0.94482421875,0.93212890625,0.983642578125,0.999267578125,0.982177734375,0.9783446788787842,0.9582679867744446,0.9924124479293823,0.9471924901008606,0.9336574673652649,0.9835773706436157,0.9990599155426025,0.9855369925498962
1600,train,1.6498264074325562,5.206076012633034,0.502685546875,,,,1.6718178987503052,0.21991512179374695,0.1,0.5,0.9678342342376709,0.967987060546875,7.743896484375,0.967987060546875,0.032012939453125,0.08279970288276672,0.00024216474398935134,0.807386577129364,0.009733138605952263,0.807327926158905,6557696,0.2918356670998037,14035.296099017347,,0.976806640625,0.96533203125,0.992919921875,0.93359375,0.90673828125,0.97998046875,0.999755859375,0.98876953125,0.9784935116767883,0.9614593982696533,0.992279589176178,0.936713695526123,0.9049675464630127,0.9812072515487671,0.9991164207458496,0.9884369373321533
1620,train,1.660808801651001,5.263566304420562,0.49462890625,,,,1.6828070878982544,0.21998237073421478,0.1,0.5,0.9680705666542053,0.96820068359375,7.74560546875,0.96820068359375,0.03179931640625,0.08185121417045593,0.00024073801926357869,0.8002245426177979,0.010447628796100616,0.80015629529953,6639616,0.2917639999650419,14038.743643803788,,0.977783203125,0.958984375,0.99560546875,0.9423828125,0.910888671875,0.97509765625,0.998046875,0.98681640625,0.9789830446243286,0.961288332939148,0.9925559759140015,0.9394022226333618,0.9091951847076416,0.9769144058227539,0.9989496469497681,0.9872761964797974
1640,train,1.638829231262207,5.1491375326473,0.50390625,,,,1.6608798503875732,0.22050675749778748,0.1,0.5,0.9683694243431091,0.968780517578125,7.750244140625,0.968780517578125,0.031219482421875,0.08229381591081619,0.00023929884149247573,0.8605727553367615,0.012860501185059547,0.8604766130447388,6721536,0.28716608276590705,14263.522908236311,,0.97802734375,0.9599609375,0.993408203125,0.93798828125,0.914794921875,0.979248046875,0.998779296875,0.988037109375,0.9793509244918823,0.9617048501968384,0.9919227957725525,0.9393887519836426,0.9100407958030701,0.9787939786911011,0.9990728497505188,0.9866801500320435
1660,train,1.6125898361206055,5.015784481104725,0.501708984375,,,,1.6345044374465942,0.21914657950401306,0.1,0.5,0.9672408699989319,0.96734619140625,7.73876953125,0.96734619140625,0.03265380859375,0.08410708606243134,0.00023784744730945588,0.8709311485290527,0.011981397867202759,0.8708487749099731,6803456,0.28901141695678234,14172.450497388136,,0.977783203125,0.95654296875,0.9892578125,0.947509765625,0.908935546875,0.97509765625,0.9990234375,0.984619140625,0.9796196222305298,0.9577359557151794,0.9922583699226379,0.9441361427307129,0.903207540512085,0.9761999845504761,0.999040961265564,0.9857284426689148
1680,train,1.67685067653656,5.3486846803281525,0.493896484375,,,,1.6985604763031006,0.2170974612236023,0.1,0.5,0.9656612873077393,0.96484375,7.71875,0.96484375,0.03515625,0.08456110954284668,0.0002363840753565873,0.8280850648880005,0.01844627968966961,0.8278795480728149,6885376,0.29355662502348423,13953.015026223047,,0.977783203125,0.95556640625,0.989013671875,0.94140625,0.894775390625,0.97119140625,0.999267578125,0.98974609375,0.9798139333724976,0.9585220217704773,0.9915344715118408,0.9402972459793091,0.8952778577804565,0.9730909466743469,0.9989169239997864,0.9878362417221069
1700,train,1.596755862236023,4.936990140619895,0.51708984375,,,,1.6184462308883667,0.21690331399440765,0.1,0.5,0.9643862247467041,0.96435546875,7.71484375,0.96435546875,0.03564453125,0.08558553457260132,0.00023490896624535468,0.780741274356842,0.01049215067178011,0.7806707620620728,6967296,0.3071326659992337,13336.256456713787,,0.9794921875,0.95703125,0.99169921875,0.937744140625,0.884033203125,0.974609375,0.9990234375,0.9912109375,0.9801045656204224,0.9556522369384766,0.9908928871154785,0.9360324740409851,0.8878818154335022,0.975347638130188,0.9990850687026978,0.9900932312011719
1720,train,1.6566321849822998,5.24162825096741,0.49658203125,,,,1.6785454750061035,0.2191324532032013,0.1,0.5,0.9668071269989014,0.96697998046875,7.73583984375,0.96697998046875,0.03302001953125,0.08320555835962296,0.00023342236251709726,0.8899627327919006,0.014554176479578018,0.8898437023162842,7049216,0.27203383296728134,15056.950656915691,,0.984375,0.95849609375,0.9892578125,0.946044921875,0.89208984375,0.97998046875,0.9990234375,0.986572265625,0.9805382490158081,0.9579066038131714,0.991937518119812,0.9432928562164307,0.8973252773284912,0.9775129556655884,0.9991741180419922,0.9867697954177856
